Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Uship,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
La Largade,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Ancienne grue de chargement du bois,,,,,FR,,,,
Port de Blachon,,,,,FR,,,,
Port de Petit-Bourg,,,,,FR,,,,
International boat services cannes,Avenue du Centre,4,06150,Cannes,FR,,,,Beschläge;Bootszubehör;Tauwerk
Navigatlantique,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Voilerie Klein,,,,,FR,,,,Segelmacher
Le Minahouet,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Aire de carénage,Rue des Pétrels,,,,FR,,,,
Marina,,,,,FR,,,,
Capitainerie,,,,,FR,,,,
Bureau Du Port du Logeo,,,,,FR,,,https://www.sarzeau.fr/le-port-du-logeo/,
Ettore Yachting,,,,,FR,magasin@ettore-yachting.com,+33 4 66 51 33 11,https://www.ettore-yachting.com,Beschläge;Bootszubehör;Tauwerk
Assistance Marine Technique,,,30240,Le Grau-du-Roi,FR,,+33 4 66 51 62 00,https://www.amt-30.com/,Beschläge;Bootszubehör;Tauwerk
Ettore Yachting,,,,,FR,magasin@ettore-yachting.com,+33 4 66 51 33 11,https://www.ettore-yachting.com,Beschläge;Bootszubehör;Tauwerk
Nautic HB,,,,,FR,,+33 4 66 88 90 66,,Beschläge;Bootszubehör;Tauwerk
Nautic Moteur,,,,,FR,,+33 4 66 88 90 66,,Beschläge;Bootszubehör;Tauwerk
Delta Voiles,,,,,FR,ferrari@deltavolles.com,+33 4 66 73 39 69,https://www.deltavoiles.com/,Beschläge;Bootszubehör;Tauwerk
Sillage,,,,,FR,alain@sillage-nautisme.com,+33 4 66 53 33 58,http://www.sillage-nautisme.com,Beschläge;Bootszubehör;Tauwerk
REGINA PLAISANCE,La Croix Rouge,,22430,Erquy,FR,,,https://www.reginaplaisance.com/,Beschläge;Bootszubehör;Tauwerk
La Flotte - Pôle Nautique Excursion En Mer Guadelo,,,,,FR,,+33 7 67 08 77 87,,Beschläge;Bootszubehör;Tauwerk
Wagon-grue,,,,,FR,,,,
Port de pêche de Basse-Terrr,,,,,FR,,,,
Mariposa Évasion,,,,,FR,,+590 690 06 99 59,https://www.mariposa-evasion.com/,Beschläge;Bootszubehör;Tauwerk
Armor Meca Boat,Rue du Commandant Charcot,3,56670,Riantec,FR,,+33297811785,https://www.armor-meca-boat.com/,Beschläge;Bootszubehör;Tauwerk
Maximarine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de la Madrague,,,,,FR,,,,
Captain'Nautic,Impasse Émile Dessout ZI Jarry,,,,FR,,0590350863,https://www.nautisme-guadeloupe-lpa.fr/,Beschläge;Bootszubehör;Tauwerk
Aire de carenage,,,,,FR,,,,Werften
SERNAM,,,,,FR,,,,
Cantrelle SA,,,,,FR,,,,
Zone de manutention,Rue des Mouettes,,,,FR,,,,
Nautic élec,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Boero - yatch coatings,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Dago sails,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Mediapilote,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Aunis motonautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Teck-inox,Rue du Tourmentin,34,,,FR,contact@tech-inox.com,+33 5 46 44 03 84,https://www.teck-inox.com/,Beschläge;Bootszubehör;Tauwerk
Sailonet voilerie,,,,,FR,,,,Segelmacher
Marine électricité,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Riviera company,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Catway,Rue du Tourmentin,8,,,FR,,+33 5 46 07 70 10,https://www.catway.fr/,Beschläge;Bootszubehör;Tauwerk
XPO,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
La Rochelle sur l'eau,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
La Rochelle plaisance,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Abya,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Bénéteau - RCMarine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
West,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Select Yacht,Quai Marillac,29,,,FR,,+33772516156,https://www.select-yacht.com/,Beschläge;Bootszubehör;Tauwerk
Mécanique plaisance,Quai Marillac,17,,,FR,,+33 5 46 50 64 68,https://www.mecanique-plaisance17.fr/,Beschläge;Bootszubehör;Tauwerk
Elvstrøm sails,,,,,FR,,,,Segelmacher
Larocque Yachting,Quai Marillac,31,,,FR,contact@larocque-yachting.com,+33 5 46 52 34 65,https://larocque-yachting.com/,Beschläge;Bootszubehör;Tauwerk
Dimension polyant,,,,,FR,,,https://dimension-polyant.com,Segelmacher
Big ship,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
HDS,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Mouillage de Lanvéoc,,,,,FR,,,,
Port de la Morissais,,,,,FR,,,,
Vent portant - Kiriacoulis,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Grassi bateaux,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
FFVoile,,,,,FR,,,,Segelmacher
Grue Paindavoine n°4,,,,,FR,,,,
Société Portuaire Brest Bretagne,,,,,FR,,,,
Le Port,,,,,FR,,,,
MAS Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Blue Lagoon Excursion,,,,,FR,,+590 690 34 99 69,https://www.guadeloupe-excursion.com/,Beschläge;Bootszubehör;Tauwerk
Nautic Auto Caraïbes,Rue Zénobe Gramme,,,,FR,,+594 594 32 50 65,https://www.nautic-auto-caraibes.com,Beschläge;Bootszubehör;Tauwerk
Reactive Sails,,,,,FR,,,,Segelmacher
Antibes Ship Services,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Riviera Yacht Support,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de Locquénolé,,,,,FR,,,,
Nautic Services,,,,,FR,,+33 298632514,,Beschläge;Bootszubehör;Tauwerk
Port de la Madrague,,,,,FR,,,,
Port de la Madrague,,,,,FR,,,,
Electronique Services et Developpement,rue de la Wantzenau,32,,,FR,,+33 6 79 80 53 98,,
Port de Malmousque,,,,,FR,,,,
Cap Ouest,,,,,FR,,,https://capouestatlantique.fr/,Beschläge;Bootszubehör;Tauwerk
Le Pass Partout - Promenade En Mer À Porto,,,,,FR,,+33 6 29 47 10 00,https://lepasspartout.com,Beschläge;Bootszubehör;Tauwerk
Chantier naval du crapaud,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Fred Marine SARL,,,97110,Pointe-à-Pitre,FR,,+590 590907137,,Beschläge;Bootszubehör;Tauwerk
Point de débarquement,,,,,FR,,,,
Technique gréement,Impasse du Bout,4,56470,La Trinité-sur-Mer,FR,,,https://www.technique-greement.com,Beschläge;Bootszubehör;Tauwerk
Atelier Câbles,ZA de Kerran,44,56740,Locmariaquer,FR,,,https://ateliercables.fr/,Beschläge;Bootszubehör;Tauwerk
Bretagne Nautisme,Rue Sous-Marin Venus,18,56100,Lorient,FR,,+33297869392,https://www.bretagne-nautisme.com/,Beschläge;Bootszubehör;Tauwerk
Piriou - P.N.S Lorient,Rue Ingénieur Verrière,,56100,Lorient,FR,,+33 2 97 76 87 58,https://www.piriou.com/implantations/p-n-s-lorient/,Werften
Lelu Marine,,,,,FR,,+33297370624,https://www.lelu-marine.fr/,Beschläge;Bootszubehör;Tauwerk
Port de Plaisance de Port-en-Bessin,,,,,FR,,,,
Saint-Cyr Marine,,,,,FR,,,https://saintcyr-marine.com/,Beschläge;Bootszubehör;Tauwerk
DFG,,,,,FR,,+33 6 38 39 45 28,,Beschläge;Bootszubehör;Tauwerk
Aqua Boat 83,,,,,FR,infos@aquaboat83.com,+33 4 94 35 48 05,https://aquaboat83.com/,Beschläge;Bootszubehör;Tauwerk
Mekong Packrafts,,,,,FR,,+337 62 75 95 81,https://www.mekongpackraft.com,Werften
Sailhero,Avenue du Docteur Robin,698,83400,Hyères,FR,,+33 4 94 57 03 17,https://www.sailhero.eu/,Beschläge;Bootszubehör;Segelmacher;Tauwerk
Philippe Apaca,,,,,FR,,+33 4 94 38 43 01,,Beschläge;Bootszubehör;Tauwerk
Thalasse Plaisance Hyères,Avenue du Docteur Robin,30,83400,Hyères,FR,,+33494389775,https://www.thalassaplaisance.fr/,Beschläge;Bootszubehör;Tauwerk
Azur Catamarans Yachts,,,,,FR,contact@azur-cata.com,+33 4 78 38 15 99,https://www.azur-cata.com,Beschläge;Bootszubehör;Tauwerk
Tenor Yachts,,,,,FR,contact@tenor-yachts.fr,+33 4 94 38 84 04,https://tenoryacht.fr/,Beschläge;Bootszubehör;Tauwerk
Latitude 43 shipchandler,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Sea sail,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Étoile Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Etoile Marine,,,,,FR,,,,Werften
Chatelais Le Gall,,,,,FR,,,,Werften
Mooring place,,,,,FR,,,,
Quiberon Nautic,Impasse d'Olibarte,13,,,FR,,,https://www.quiberon-nautic.com/,Beschläge;Bootszubehör;Tauwerk
Pagny mooring point,,,,,FR,,,,
HD Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Leopard Catamarans,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Voilerie Tarot,Quai de l'Amiral de la Gravière,,85100,Les Sables-d'Olonne,FR,,,,Beschläge;Bootszubehör;Tauwerk
Uship,Quai de l'Amiral de la Gravière,,85100,Les Sables-d'Olonne,FR,lessables@force-5.fr,+33 2 51 21 14 64,https://www.uship.fr/magasin/force-v-85100-les-sables-d-olonne,Beschläge;Bootszubehör;Tauwerk
Chantier Naval SAS,Quai Philippe Jeantot,2,85100,Les Sables-d'Olonne,FR,,,,Werften
RM Nautisme,Quai Philippe Jeantot,12,85100,Les Sables-d'Olonne,FR,,+33251216233,http://www.rmnautisme.fr/,Beschläge;Bootszubehör;Tauwerk
Gwen Marine,Quai Philippe Jeantot,4,85100,Les Sables-d'Olonne,FR,,+33251203308,https://www.gwenmarine.com/,Beschläge;Bootszubehör;Tauwerk
RC Marine,Rue Bernicot,4,85100,Les Sables-d'Olonne,FR,lso@rc-marine.fr,+33 2 51 32 37 67,,Beschläge;Bootszubehör;Tauwerk
Chris Nautique,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
West Yachting,,,,,FR,,,https://www.west-yachting.com/,Beschläge;Bootszubehör;Tauwerk
No Limit Yacht,,,,,FR,,,https://nolimityacht.fr/,Beschläge;Bootszubehör;Tauwerk
Action Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
VanDutch,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Voilerie Cherbourgeoise,,,,,FR,,,https://www.voileriegranvillaise.com/,Segelmacher
Axe sail,,,,,FR,,,,Segelmacher
Atelier mécanique de la rade,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Sarl Lomarine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Euroyachting,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Servaux,,,,,FR,,,,Werften
Corbie Mooring,,,,,FR,,,,
Hyères Espace Plaisance,,,,,FR,,+334 94 38 74 66,,Beschläge;Bootszubehör;Tauwerk
Coutainville Plaisance,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Tropical Boat Guadeloupe,,,,,FR,,+590 691 28 44 34,https://www.tropical-boat-guadeloupe.com/,Beschläge;Bootszubehör;Tauwerk
BATEAU TIOTO LUCIEN,,,,,FR,,+590 690 50 27 76,https://instagram.com/tioto_excursion?utm_source=qr&igshid=YzU1NGVlODEzOA==,Beschläge;Bootszubehör;Tauwerk
Cap Ouest La Tremblade,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
AD Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Yamaha - Ré Plaisance,Rue du Vieux Marais,1,17410,Saint-Martin-de-Ré,FR,contact@bateau-iledere.com,+33 5 46 09 02 44,https://www.bateau-iledere.com/,Beschläge;Bootszubehör;Tauwerk
Port Abri du Rhône,,,,,FR,,,,
Nautic Ship,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
La Gavine,,,,,FR,,,,
Quai du moulin prolongé,Quai du Moulin,,93450,,FR,,,,
Port de plaisance de Seine-Parisii,,,,,FR,,,,
BigShip Port Camargue,,,,,FR,portcamargue@bigship.fr,+33 4 66 77 14 33,https://www.bigship.com/reseau/mediterranee-1/port-camargue,Beschläge;Bootszubehör;Tauwerk
Uship Port Camargue (Sun Marine),,,,,FR,,,http://www.sunmarine.fr/,Beschläge;Bootszubehör;Tauwerk
AD Nautic Port Camargue,Zone Technique N°1,,30240,Le grau du Roi,FR,ad-portcamargue@ad-nautic.com,+33 4 66 51 52 52,https://www.ad-nautic.com/magasins/ad-portcamargue.html,Beschläge;Bootszubehör;Tauwerk
VanDutch,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
PassionBoat,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
SeaNXT,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
French Boat Market,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Exclusive Yachts Riviera,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
ponton A,,,,,FR,,,,
ponton B,,,,,FR,,,,
ponton C,,,,,FR,,,,
ponton D,,,,,FR,,,,
ponton F,,,,,FR,,,,
ponton G,,,,,FR,,,,
ponton H,,,,,FR,,,,
ponton I,,,,,FR,,,,
ponton J,,,,,FR,,,,
ponton K,,,,,FR,,,,
ponton L,,,,,FR,,,,
ponton M,,,,,FR,,,,
ponton 21,,,,,FR,,,,
ponton 22,,,,,FR,,,,
ponton 14,,,,,FR,,,,
ponton 15,,,,,FR,,,,
ponton 16,,,,,FR,,,,
ponton 17,,,,,FR,,,,
ponton 18,,,,,FR,,,,
ponton 19,,,,,FR,,,,
ponton 20,,,,,FR,,,,
ponton 1,,,,,FR,,,,
ponton 2,,,,,FR,,,,
ponton 3,,,,,FR,,,,
ponton 13,,,,,FR,,,,
ponton 12,,,,,FR,,,,
ponton 11,,,,,FR,,,,
ponton 10,,,,,FR,,,,
ponton 9,,,,,FR,,,,
ponton 8,,,,,FR,,,,
ponton 7,,,,,FR,,,,
ponton 6,,,,,FR,,,,
ponton 5,,,,,FR,,,,
ponton 4,,,,,FR,,,,
Beneteau,Rue Frédérick Lemaître,,76600,Le Havre,FR,,,,Beschläge;Bootszubehör;Tauwerk
Accastillage Diffusion,Place Victor Salez,,29100,Douarnenez,FR,iroisead@gmail.com,+33 298742938,,Beschläge;Bootszubehör;Tauwerk
Port Rhu,Quai de l'Yser,52,29100,Douarnenez,FR,port.de.plaisance@mairie-douarnenez.fr,+33 2 98 60 26 30,https://www.douarnenez.bzh/transitions/port-de-plaisance/,
Uship,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Atelier du littoral,Quai Éric Tabarly,95,34280,La Grande-Motte,FR,,+33 7 68 69 52 98,https://www.atelierdulittoral.com/,Segelmacher
Voiles Doo Bop,,,,,FR,,,,Segelmacher
Mouillage collectif du Kelenn,,,,,FR,,,,
Motte Marine,,,,,FR,fmotte@mottemarine.fr,+33 5 46 09 08 02,https://www.mottemarine.fr,Beschläge;Bootszubehör;Tauwerk
Huari Voilerie,,,,,FR,,,https://huari-voiles.fr/,Segelmacher
Marine Sellerie,,,,,FR,annemarinesellerie@cae29.coop,,,Segelmacher
Les Chantiers De La Baie,,,,,FR,,,,Werften
Voilerie Service,Rue de la Trinquette,20,17000,La Rochelle,FR,,+33 5 46 34 58 23,,Segelmacher
Rivas,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Permibato,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Doc Kite,,,,,FR,,,,Segelmacher
Fil Marine,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Mécanautic 22,,,,,FR,,+33637692386,,Werften
Captain' Nautic,Porte de la Marina,1,,,FR,,+590 590 213 670,https://captain-nautic.com/,Beschläge;Bootszubehör;Tauwerk
Les Ateliers de Plaisance,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Halte fluviale de la cote Olie,,,,,FR,,,,
Halte fluviale de Gripport,,,,,FR,,,,
Actium Yachts,,,,,FR,,+33483574610,https://www.vente-de-voilier.com,Beschläge;Bootszubehör;Tauwerk
Pochon,,,,,FR,,+33494385383,https://pochon-sa.com/,Beschläge;Bootszubehör;Tauwerk
Seanergie Nautic-Uship,Avenue du Docteur Robin,63,83400,Hyères,FR,,+33494577101,https://seanergie-nautic.com/,Beschläge;Bootszubehör;Tauwerk
La Sellerie d'Ys,,,,,FR,,,,Segelmacher
Loisirs Nautiques - Team Active,,,,,FR,,+33 1 70 82 10 49,https://www.teamactive.fr/nos-sites/ile-de-france/lac-denghien/,Beschläge;Bootszubehör;Tauwerk
Nautic 13 Services,,,,,FR,,,https://www.nautic13-services.fr/,Beschläge;Bootszubehör;Tauwerk
Port de plaisance de Gravelines,,,,,FR,,,,
Evae (Port de Plaisance),,,,,FR,,,,
microsailing.fr,,,,,FR,,,,Segelmacher
Wind,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de plaisance Mare È Stagnu,,,,,FR,,,,
MGI Nautic,Avenue de l'Aéroport,1310,83400,Hyères,FR,,,,Beschläge;Bootszubehör;Tauwerk
Bassin de l'Arsenal,,,,,FR,,+33 1 43 41 39 32,http://www.fayollemarine.fr,
Bassin du Commerce,,,,,FR,,,,
Port de plaisance,,,,,FR,,,,
Bassin intérieur Paul Riquet,,,,,FR,,,https://palavaslesflots.com/view/2421-port-fluvial-paul-riquet.html,
Port de Cassis,,,,,FR,,,,
Frontignan,,,,,FR,,+33467184490,,
Sainte-Anne du Portzic,,,,,FR,,,,
Bassin des Chalutiers,,,,,FR,,,,
Port Charles Ornano,,,,,FR,,,,
Kernevel,,,,,FR,,,,
Port Saint-Catherine,,,,,FR,,,,
Chambre des Vases,,,,,FR,,,,
Port de la Petite Mer,,,,,FR,,,,
Port du Manteau,,,,,FR,,,,
Port de La Seyne-sur-Mer,,,,,FR,,,,
Port de Saint-Elme,,,,,FR,,,,
Port,,,,,FR,,+33 4 94 74 20 95,,
Port Saint-Pierre des Embiez,,,,,FR,,,,
Port de Plaisance,,,,,FR,,,,
Club VGA Voile,,,,,FR,,,,
Quai de la Pie,,,,,FR,,,,
Port fluvial Niderviller / Tannenheim,,,,,FR,niderviller@kuhnle-tours.com,+33 3 87 24 92 00,https://www.mein-boot.eu/rundtoern-marinas/marinas-liegeplaetze/liegeplaetze-services-an-der-marina-niderviller/,
Marines de Cogolin,,,,,FR,,,,
Port Cogolin,,,,,FR,,,,
Port du Mourre Rouge,,,,,FR,,,,
Port Cogolin,,,,,FR,,,,
Port Saint-Marcel,,,,,FR,,,,
Port Guillaume,,,,,FR,,+33 2 31 24 48 00,,
Port Gardian,,,,,FR,,,,
Port de la Noëveillard,,,,,FR,,,,
"Port du Château, bassin à flot",,,,,FR,,,,
Port Barberousse,,,,,FR,,,,
Vieux Port,,,,,FR,,,,
Halte Nautique,,,,,FR,,,,
Port de la Coudoulière,,,,,FR,,,,
Anse à Rodrigue,,,,,FR,,,,
Port du Houssay,,,,,FR,,,,
Marina de Rivière Sens,,,,,FR,,,,
Port de pêche de Trois-Rivières,,,,,FR,,,,
Bassin du Bout Blanc,,,,,FR,,,,
Port ostréicole et de plaisance,,,,,FR,,,,
Bassin Lazaret,,,,,FR,,,,
Bassin Marillac,,,,,FR,,,,
Port de Plaisance,,,,,FR,,,,
Port-la-Forêt,,,,,FR,,,,
Port de Bandol,,,,,FR,,,,
Port de la Trinité sur Mer,,,,,FR,,,,
Port Haliguen,,,,,FR,,+33297502056,,
Port-Argelès,,,,,FR,,,,
Chantier du Guip,,,,,FR,,,,Werften
Port du Cap d'Agde,,,,,FR,,,https://port-capdagde.com/,
Port Ambonne,,,,,FR,,,https://port-capdagde.com/,
Verneuil-sur-Seine,,,,,FR,,+33139281620,http://www.base-loisirs-val-de-seine.com/,
Marina de Deauville,,,,,FR,,,,
Port de Boyardville,,,,,FR,,,,
Bassin Joinville,,,,,FR,,,,
Base nautique de Porsman,,,,,FR,,,,
Jet Marine,Rue des Mouettes,150,29200,Brest,FR,,,,Beschläge;Bootszubehör;Tauwerk
Brest Marine Services,,,,,FR,,,,Werften
Port de Terre Nue,,,,,FR,,,,
Port de Commerce - Darse Nord,,,,,FR,,,,
Locquirec Plaisance,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Metalu,,,,,FR,,,,Werften
Bassin de Chasse de la Prée,,,,,FR,,,,
Bassin de chasse de la Criée,,,,,FR,,,,
Le Canophile,Route de Florac,,48210,Gorges du Tarn Causses,FR,,+33466485760,https://www.canoe-tarn.com/,Beschläge;Bootszubehör;Tauwerk
Société Coopérative des Marins Pêcheurs,Rue des Médards,189,30240,Le Grau-du-Roi,FR,,+33 4 66 53 17 31,,Beschläge;Bootszubehör;Tauwerk
Nauti-Cap AD-Nautic,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Carene Service Uship,Avenue Robert Fages,685,34280,La Grande-Motte,FR,,+33 4 67 56 61 86,,Beschläge;Bootszubehör;Tauwerk
Gunboat,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Chemins d'Océans,Rue de l'Industrie,64,34280,La Grande-Motte,FR,,+33467589081,http://www.cheminsdoceans.com/,Beschläge;Bootszubehör;Tauwerk
Voilerie Simonin,,,,,FR,,,,Segelmacher
Établissements Petrignet,Avenue Jeanne d'Arc,215,37700,La Ville-aux-Dames,FR,,+33 2 47 44 47 94,https://www.petrignet.com/,Beschläge;Bootszubehör;Tauwerk
Bassin à Flot,,,,,FR,,,,
Plaisance & Deux Roues,,,,,FR,,+33 2 31 43 58 83,http://plaisance-2roues.fr,Beschläge;Bootszubehör;Tauwerk
Port du Bétey,,,,,FR,,,,
Coopérative Maritime,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Demi Clé,,,,,FR,,,,Beschläge;Bootszubehör;Segelmacher;Tauwerk
Port de Biarritz,,,,,FR,,,,
Port du Douhet,,,,,FR,,,,
Club Nautique Alpin Serre Ponçon,,,,,FR,,+33 4 92 43 00 02,,Segelmacher
Marina de Port Ouenghi,,,,,FR,,,,
Bureau du port,,,,,FR,,,,
Marina de Hienghène,,,,,FR,,,,
Port Saint-Pierre,,,,,FR,,,,
Port Saint-Pierre,,,,,FR,,,,
Port Miramar,,,,,FR,,,,
Port Maravenne,,,,,FR,,,,
Port Pothuau,,,,,FR,,,,
Port Des Salettes,,,,,FR,,,,
Port des Oursinières,,,,,FR,,,,
Cancale Nautic,,,,,FR,,+33 2 99 89 95 98,,Beschläge;Bootszubehör;Tauwerk
Port de plaisance,,,,,FR,,,,
Port de Piriac-sur-Mer,,,,,FR,,,,
Port de Nogent,,,,,FR,fayolleplaisance@orange.fr,+33141931357,http://fayolle-plaisance.fr/WD160AWP/WD160Awp.exe/CONNECT/Port_de_Nogent,
Port de Plaisance,,,,,FR,,,,
Bescond L Bateaux & Moteurs,,,,,FR,,+33 2 98 56 42 24,,Beschläge;Bootszubehör;Tauwerk
Port - Abri,,,,,FR,,,,
Concept Nautic,,,,,FR,,+332 98 82 24 46,https://www.conceptnautique.com,Beschläge;Bootszubehör;Tauwerk
Pro Marine,Rue de la Marine,,56950,Crac'h,FR,,+33 2 97 30 26 26,http://www.promarine-boats.com/,Werften
Evasion Marine,Rue du Commerce,,35430,Saint-Jouan-des-Guérets,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port Communal du Riou,,,,,FR,,,,
Port de Créteil,,,,,FR,,+33140922218,,
Port d'Agde,,,,,FR,,,,
Port de l'Ayguade,,,,,FR,,,,
Port de l'Ayguade,,,,,FR,,,,
Port Tonic,,,,,FR,,,,
Port Ferréol,,,,,FR,,,,
Port de San Peire,,,,,FR,,,,
Port de plaisance,,,76000,Rouen,FR,,+33 2 35 08 30 59,http://rouenportdeplaisance.com,
JKR Marine,Rue Edouard Unger,112,,Nouméa,FR,,,,Beschläge;Bootszubehör;Tauwerk
Mercury Services,Rue des Frères Terrasson,6 Bis,,Nouméa,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de plaisance du canal,,,,,FR,,,https://www.port-carcassonne.com/,
Port de Plaisance,,,,,FR,,,https://www.ouistreham-plaisance.com/,
Port de Mortagne,,,,,FR,,,,
Efinor Intervention,Rue des Métiers,586,50110,Cherbourg-en-Cotentin,FR,,+33 2 33 44 64 46,https://www.efinor.com/page-entreprise/interventions,Werften
Serra Marine Stock,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Mysplice,,,,,FR,,,http://mysplice.fr/,Beschläge;Bootszubehör;Tauwerk
Accastillage Diffusion,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de plaisance d'Halluin,,,,,FR,,,,
Port de Saint-Vaast-la-Hougue,,,,,FR,,,,
Port de Saint-Pierre,,,,,FR,,,https://portdesaintpierre.re/,
Club nautique de la baie de Somme,,,,,FR,,,,
Bassin de Scey-sur-Saône,,,,,FR,,,,
JKR Marine,Avenue du Général de Gaulle,109,98800,Nouméa,FR,,,,Werften
Port de la Mercantine,Port de la Mercantine,,39260,Maisod,FR,,+33 3 84 42 03 32,http://www.ports-vouglans.com/fr/port-lac-vouglans-site-officiel.php#lac-vouglans.php,
Le Comptoir de la Mer,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Alex Marine,Place Félix Boisson,129,,Saint-Pierre,FR,,,,Beschläge;Bootszubehör;Tauwerk
Halte fluviale Alfred-Leroux,,,,,FR,haltefluviale@voila.fr,+33323393232,https://www.portchauny.fr/,
Port de Merquel,,,,,FR,,,,
Port de Lanséria,,,,,FR,,,,
Port du Toul-ru,,,,,FR,,,,
Port Heraclea,,,,,FR,,,,
"""Port de Corbière""",,,,,FR,,,,
Bassin à flot,,,,,FR,,,https://nautisme.perros-guirec.com/faites-escale-aux-ports/emplacements-disponibles/bassin-a-flot.html,
Port de Saint-Valery-en-Caux,,,,,FR,,+33 2 35 57 85 00,,
Bateau École Vernon Sur L'eau,,,,,FR,,,,Beschläge;Bootszubehör;Tauwerk
Base Nautique Municipale,,,,,FR,,,,
Port de Plaisance du Bassin de la Marine,,,,,FR,,,,
Port de Plaisance du Bassin du Commerce,,,,,FR,,,,
Port de Capbreton,,,,,FR,,,,
Port Albert Samson,,,,,FR,,,,
Port de Cassy,,,,,FR,,,,
Port Bourgenay,,,,,FR,,,,
Vieux Port,,,,,FR,,,,
Port du Chapus,,,,,FR,,,,
Port Bloc,,,,,FR,,,,
Port-Médoc,,,,,FR,,+33 5 56 09 69 75,https://www.port-adhoc.com/les-ports/port-medoc/,
Port de La Palmyre,,,,,FR,,,,
Mare Nostrum Bouées,Chemin de Terron,71 bis,,,FR,contact@marenostrumsarl.com,+33 4 93 97 80 58,https://marenostrum-bouees.fr/,Werften
L'Antre Marine,Chemin des Négadoux,640,83140,Six-Fours-les-Plages,FR,,,,Beschläge;Bootszubehör;Tauwerk
Port de France,,,,,FR,portdefrance@mairie-toul.fr,,https://www.toul.fr/?le-port-de-france,
Port de Sainte-Maxime,,,,,FR,,,,
Port du Lavandou,,,,,FR,,,,
Marina Park Offendorf,,,,,FR,oli_friedrich@web.de,+49 163 2774700,,
