Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Jachthaven de Maasterp,,,,,NL,info@maasterp.nl,+31 475 550 300,https://www.maasterp.nl/,
Jachthaven Midwolda,,,,,NL,info@watersportbedrijfhuningas.nl,+31 6 52307528,https://jachthavensblauwestad.nl/jachthavens/jachthaven-midwolda,
Jachthaven Winschoten,Hellingbaan,4,9672BM,Winschoten,NL,,,,
Jachthaven Meerzicht,,,,,NL,,,,
Allround Watersport Meerwijck,,,,,NL,,,,
Jachthaven Zuidbroek,,,,,NL,,,,
Motorboot Club Groningen,,,,,NL,,+31 50 314 1728,https://www.groningermotorbootclub.nl/,
Jachthaven Reitdiep,,,,,NL,info@reitdiephaven.nl,+31 6 34477366,https://www.reitdiephaven.nl/jachthaven.html,
Jachthaven 't Leuken,,,,,NL,info@valckxwatersport.nl,+31 478 501 758,https://www.valckxwatersport.nl,
JH De Mars,,,,,NL,info@campingdemars.nl,+31 313 631 131,https://www.campingdemars.nl/,
Jachthaven de Rijd,,,,,NL,,,https://www.wsvkollum.nl,
Haven Kloosterveen,,,,,NL,,,,
Waterpark Noord,,,,,NL,,,,
Jachthaven Gelre,,,,,NL,havenmeester@jachthavenzutphen.nl,+31 575 519 580,https://jachthavenzutphen.nl,
Jachthaven Suwâld,,,,,NL,,,,
Passantenhaven Earnewâld,,,,,NL,,,,
Jachthaven De Watervriend,,,,,NL,,,,
Jachthaven De Bearshoeke,,,,,NL,,,,
Bataviahaven,,,,,NL,,,,
Stadshaven Appingedam,,,,,NL,,+31 596 682 881,https://www.jachthavenappingedam.nl,
WSV De Schie,,,,,NL,,+31 6 81085577,https://deschiewsv.nl/,
Fokhaven,,,,,NL,,,,
Watersportvereniging De Oude Horn,Sundsvall,1,,,NL,,,https://www.wsvdeoudehorn.nl/de-haven/,
Tusken de Marren,,,,,NL,,,https://www.drijfveer.nl/,
Marina Schokkerstrand,,,,,NL,,+31 527 652 797,https://www.marinaschokkerstrand.nl/,
Jachthaven Hindeloopen,,,,,NL,,,https://www.skipsmaritiem.nl/nl/jachthavens/hindeloopen,
Jachthaven Enschede,,,,,NL,,,,
Waddenhaven Texel,,,,,NL,,,https://www.waddenhavens.nl/texel,
Jachthaven 't Hooge Holt,,,,,NL,,,,
Noordergat,,,,,NL,havenmeester@noordergat1.nl,+31 519 349 040,https://www.noordergat.nl/,
Jachthaven Lauwersmeer - Oostmahorn,,,,,NL,info@jachthavenlauwersmeer.nl,+31 511 408 100,https://www.jachthavenlauwersmeer.nl/,
Haven WV IJburg,,,,,NL,,,https://www.wvijburg.nl/,
"Watersportvereniging ""Callenburgh""",,,,,NL,,,https://www.wsvcallenburgh.nl/,Kran;Werften
Binnenhaven,,,,,NL,,,https://www.waterrecreatiezoutkamp.nl,
Hunemanhaven,,,,,NL,,,,
W.V. De Gouwe,,,,,NL,,,https://www.wvdegouwe.nl/,
Waddenhaven Vlieland,Havenweg,68,8899BC,Vlieland,NL,info@havenvlieland.nl,+31 562 451 729,https://www.waddenhavenvlieland.nl/,
Jachthaven 't Raboes,,,,,NL,,,https://www.raboes.nl/,
Aqua Centrum Bremerbergse Hoek,,,,,NL,,+31 321 331 635,https://www.aquacentrum.nl/nl/jachthaven/jachthaven,
Jachthaven Rivièra Beach,,,,,NL,,+31 6 43394438;+31 88 070 8193,https://www.jachthavenriviera.nl/,
De Klink,,,,,NL,havenmeester@deklink.nl,+31 6 15083958,https://deklink.nl/jachthaven/,
Jachthaven Westerdijk,,,,,NL,,,,
Jachthaven Ketelmeer,,,,,NL,info@jachthavenketelmeer.nl,,https://www.jachthavenketelmeer.nl/,
Yacht Club at Isle del Sol,,,,,NL,,,,
Simpson Bay Marina,,,,,NL,,,,
Dirkse Watersport,,,,,NL,,,,
Jachthaven Erkemederstrand,,,,,NL,info@erkemederstrand.nl,+31 36 522 8421,https://www.erkemederstrand.nl/nl/jachthaven-flevoland-camping,
Waterland,,,,,NL,info@jachthavenwaterland.nl,+31 299 652 000,https://www.waterlandyacht.nl/,
Twentse Watersport Vereniging,,,,,NL,,,https://www.twvhengelo.nl/,
Terherne Haven,,,,,NL,,,,
Amsterdam Marina,,,,,NL,,+31 20 631 0767,https://www.amsterdammarina.com/,
Princess Yacht Club/Port de Plaisance,,,,,NL,,,,
De Duikelaar,,,,,NL,,,https://www.deduikelaar.nl/,
Aeolus,,,,,NL,,,https://www.wsv-aeolus.nl/,
Dr. A. C. Wathey Cruise Facility,,,,,NL,,,,
Bobby's Marina,,,,,NL,,,,
Watersportcentrum Hermenzeil b.v.,,,,,NL,info@hermenzeil.nl,+31 162 512 854,http://www.hermenzeil.nl/,
Jachthaven 't Oude Maasje,,,,,NL,info@toudemaasje.nl,,https://jachthaven-oudemaasje.nl/,
Jachthaven de Maas,,,,,NL,,,,
Jachthaven Kerkdriel,Zandstraat,5a,5331PG,Kerkdriel,NL,,,https://marinakerkdriel.nl/,
Watersportcentrum Maasbommel,Bovendijk,2,6627KS,Maasbommel,NL,,,https://www.wscmaasbommel.nl/,
WSV 'De Gouden Ham',,,,,NL,,+31 487 562 364,https://www.wsvdegoudenham.nl,
Marina Hanzeland,Kreijendijk,3,6627KW,Maasbommel,NL,,,https://www.marinahanzeland.nl,
Jachthaven de Bijland,,,,,NL,info@debijland.eu,+31 316 543 616,https://www.jachthavendebijland.nl,
Watersportvereniging Maurik,,,,,NL,,+31 6 12834869,https://www.wvmaurik.nl,
Jachthaven Eiland van Maurik,,,,,NL,,,,
WSV Vada,,,,,NL,havenmeester@wsv-vada.nl,+31 317 414 557,https://www.wsv-vada.nl/,
Gemeentelijke Jachthaven Scheemda,,,,,NL,,,https://www.jachthavenscheemda.nl/,
Jachthaven De Eendracht,,,,,NL,,,,
City Marina IJdock,,,,,NL,citymarina@outlook.com,+31 6 87478290,http://www.citymarina.nl,
't Verloren Eind,,,,,NL,,,http://www.verloreneind.nl/,
Van Ewijcksluis,,,,,NL,,+31 223 531 667,https://www.wvap.nl,
Jachthaven Piet Hein,,,,,NL,,,https://www.nautiek.com/haven,
Jachthaven Piet Hein,,,,,NL,,,https://www.piethein.nl,
Jachthaven Westend,,,,,NL,,,,
Passantenhaven,,,,,NL,,,,
De Geuzen,,,,,NL,,,,
Jachthaven Marnemoende,,,,,NL,,,,
de Swaenenburght,,,,,NL,,,https://www.deswaenenburght.nl,
Scouting Haven,,,,,NL,,,,
Jachthaven Ried,,,,,NL,mennievanreeuwijk@hotmail.com,+31 517 269 297,https://www.it-kattegat.nl/,
WSV De Zeevang,,,,,NL,,+31 299 350 174,https://www.wsvdezeevang.nl/,
Jachthaven IJsselstrand,,,,,NL,,,,
Passantenhaven Olstgracht,,,,,NL,,,,
Jachthaven Den Hoek,,,,,NL,,,,
De Schiffart Jachthaven,,,,,NL,,,,
Passantenhaven,,,,,NL,,,https://gemeente.leiden.nl,
Jachthaven De Witte Raaf,,,,,NL,,,,
VVE Noordzijde,,,,,NL,,,,
Jachthaven Zwartkruis,,,,,NL,info@zwartkruis.nl,+31 511 465 170;+31 511 472 197,https://www.zwartkruis.nl,
Jachthaven Eendracht,,,,,NL,,,https://jachthaveneendracht.nl/,
KWV de Kaag,,,,,NL,,,,
W.S.V. Geertruidenberg,,,,,NL,,,http://www.wsvgeertruidenberg.nl/,
Gemeentehaven Urk,,,,,NL,,,,
Jachthaven Winkeloord,,,,,NL,,,,
Buyshaven,,,,,NL,,,https://www.buyshaven.nl/,
Krabbershaven,,,,,NL,,,https://www.buyshaven.nl/,
Jachthaven De Waterwolf,,,,,NL,,+31 594 597 565,https://www.dewaterwolf.nl/jachthaven.htm,
Jachthaven Eembrugge,Zuidereind,4,3741LG,Baarn,NL,,,https://www.jachthaveneembrugge.nl,
Jachthaven Fransen,Eemweg,76,3755LD,Eemnes,NL,,,,
Jachthaven Kroeze,Eemweg,112,3755LD,Eemnes,NL,,,https://jachthavenkroeze.nl/,
WSV Eemland,Zuidereind,2,3741LG,Baarn,NL,,,https://www.wsv-eemland.nl/index.php?option=com_jumi&view=application&fileid=6&Itemid=146,
Marken,,,,,NL,,,,
Grashaven,,,,,NL,,+31 229 215 208,https://www.grashavenhoorn.nl/,
Vluchthaven,,,,,NL,havenmeester@wsvhoorn.nl,+31 229 213 540,https://www.wsvh.nl/,
Compagnieshaven,,,,,NL,,+31 228 313 353,https://compagnieshaven.nl/,
ZVC De Visserij,Visserijweg,15,3231NE,Brielle,NL,,,http://www.zvc-brielsemeer.nl/index.php?option=com_content&view=article&id=5&Itemid=114,
WV Aegir,,,,,NL,,,,
Holterman Yachting B.V.,,,,,NL,,,https://holtermanshipyard.nl/,Kran;Werften
WSC Vlietland - Haven,,,,,NL,,,,
Visboot Totaal,,,,,NL,,,https://www.visboottotaal.com/,Beschläge;Bootszubehör;Tauwerk
CIV Texel,,,,,NL,,,https://www.civtexel.nl,Segelmacher
Jachtwerf 't Joppe,,,,,NL,,,,Werften
JS Scheepstechniek,,,,,NL,,,,Beschläge;Bootszubehör;Tauwerk
WSV Den Osse,,,,,NL,havenkantoor@wsvdenosse.nl,+31 111 691 457,https://www.wsvdenosse.nl,
Port Entrepôt Jachthaven,,,,,NL,havenmeester@portentrepot.nl,+31 6 11035681,https://www.portentrepot.nl/,
De Vries yachtpainting BV,,,,,NL,,,,Werften
Scheepsbouw O.H. van der Werff,,,,,NL,,,,Werften
Zeil- en Motorbootvereniging Deventer,,,,,NL,,,https://havendeventer.nl,
Jachthaven Havenkwartier Blauwestad,,,,,NL,,,https://jachthavensblauwestad.nl/jachthavens/havenkwartier-blauwestad,
Recreatiehaven Broekhorn,,,,,NL,,,,
CeBo,,,,,NL,,,https://www.cebo.com/nederland/,
CeBo,,,,,NL,,,https://www.cebo.com/nederland/,
Jachthaven Stichting Muiden,,,,,NL,,,https://jachthavenmuiden.nl/,
Recreatioord Binnenmaas,Vrouwehuisjesweg,,3271LX,Mijnsheerenland,NL,,,,
Waddehaven Ameland,,,,,NL,info@waddenhavenameland.nl,+31 519 542 159,https://waddenhavenameland.nl/,
Mûnehiem,,,,,NL,tollenaarmolenmeel@ziggo.nl,+31 519 332 342,https://campinghavenburdaard.nl/,
Ykema,,,,,NL,,,,
De Oosthoek,,,,,NL,,,,
Vluchthaven Wijdenes,,,,,NL,,,https://recreatieschapwestfriesland.nl/recreatieterreinen/haven-wijdenes/,
Passantenhaven De Uutwiek (Turfroute),,,,,NL,,,https://www.uutwiek.nl/,
St. Maarten Ship Yard,Airport Road,,,Simpson Bay,NL,,,,
Gateway Marina,Airport Road,,,Simpson Bay,NL,,,,
Stevensweert Marina,,,,,NL,,,https://stevensweertmarina.eu,
Tropical Sail Loft,Wellington Road,,,Cul-de-Sac,NL,,,,Segelmacher
Passantenhaven,,,,,NL,,,,
WSV Boxmeer,,,,,NL,,,https://www.wsvboxmeer.nl/,
Recreatiecentrum Zwartewater,,,,,NL,,,,
WSV Alphen aan den Rijn,,,,,NL,,,https://www.wvalphen.nl,
Sonse Jachthaven,,,,,NL,,,,
Curacao Marina,,,,,NL,,,,Kran;Werften
KTK Tug Boats,,,,,NL,,,https://www.ktktugs.com,Werften
Kima Kalki Marina,Brakkeput Ariba,62,,Spanish Water,NL,,,,
Jachthaven Leukermeer,,,,,NL,vakantie@leukermeer.nl,+31 478 502 444,https://www.leukermeer.nl/jachthaven,
The Village Marina,,,,,NL,,,,
Tijhaven Ellewoutsdijk,,,,,NL,,,https://www.wsve.nl/,
Tijhaven Griete,,,,,NL,,,https://wsvgriete.nl,
Jachthaven Hoedekenskerke,,,,,NL,wsvdeval@gmail.com,+31 113 450 101,https://www.jachthavenhoedekenskerke.nl/,
WSV Randwijck,,,,,NL,,,https://www.wsvrandwijck.nl/,
Maastricht Marina Pietersplas,,,,,NL,,,,
Watersportvereniging Maasvogels,,,,,NL,,,https://www.maasvogels.nl,
Camping Tjeukemeer,,,,,NL,,,,
Marina Muiderzand,,,,,NL,info@marinamuiderzand.nl,+31 36 536 9151,https://www.marinamuiderzand.nl/,
De Waterlelie,,,,,NL,,,,
Polderdijk,,,,,NL,,,,
Jachthaven Breskens,,,,,NL,info@jachthavenbreskens.nl,+31 117 381 902,https://jachthavenbreskens.nl/,
WSV De Hitsert,,,,,NL,havenmeester@wsvdehitsert.nl,+31 6 30846289,https://www.wsvdehitsert.nl,
Stadshaven Amstelkwartier,,,,,NL,,,http://stadshavenamstelkwartier.nl/,
WSV Het Spui,,,,,NL,,+31 6 15136782,https://www.wsvhetspui.nl/,
Haven ZWV Noord AA,,,,,NL,,,,
Bakhúster Haven,,,,,NL,,,,
Jachthaven en Watersport de Poel,,,,,NL,,,,
Jachthaven Nauerna,,,,,NL,,,https://jachthavennauerna.nl/,
Watersportvereniging 't Neckerhop,,,,,NL,,,https://www.neckerhop.nl/index.html,
Prive,,,,,NL,,,,
Boerenjachthaven Van der Geest,,,,,NL,,,,
De Schans,Nieuwe Schans,2,6626BC,Alphen,NL,,,https://deschansalphen.nl,
Jachthaven De Kaag,,,,,NL,,,https://www.jachthavenkaagdorp.nl/,
Watersportvereniging Het Haventje,,,,,NL,,,https://www.haventjebatenburg.nl/,
Marina Seaport IJmuiden,,,,,NL,,,,
Jachthaven Schiermonnikoog,,,,,NL,,,https://waddenhavenschiermonnikoog.nl/,
Jachthaven Uitgeest,,,,,NL,,,,
Jachthaven Zwaansmeerpolder,,,,,NL,,,,
WSV de Zuiderzee,,,,,NL,info@wsv-dezuiderzee.nl,,https://www.wsv-dezuiderzee.nl,
Wsv Zwartewaal,,,,,NL,,,,
Zandrak,,,,,NL,,,,
"Passantenhaven ""de Hemmen""",,,,,NL,,,https://www.vanleersum.com/recreatiegebied-en-passantenhaven-de-hemmen,
Marina Makkum,,,,,NL,info@hollepoarte.nl,+31 515 231 344,https://www.hollepoarte.nl,
Jachthaven de Meerkant,Zuideinde,111C,2371BT,Roelofarendsveen,NL,,,https://www.jachthavendemeerkant.nl/,
Verheeskade schepen aanlegplaats,,,,,NL,,,,
Jachthaven Riva/WV Langeraar,,,,,NL,,,https://wsvl.com,
Haven Oldeouwer,,,,,NL,,,,
De Hoek,,,,,NL,,,,
Watersportvereniging Lisse,,,,,NL,,,https://www.wsvlisse.nl,
Jachtwerf Zwart,,,,,NL,,,http://www.jachtwerfdegrevelingen.nl/,
Van Dijke Watersport,,,,,NL,,,https://www.vandijke.nl/onderhoud-reparaties.html,
WSV Durgerdam,,,,,NL,,,https://wsvdurgerdam.nl/,
W.S.V. Brielle,,,,,NL,info@wsvbrielle.nl,+31 181 415 039,https://www.wsvbrielle.nl,
WSV Papendrecht,,,,,NL,,,http://www.watersportvereniging-papendrecht.nl/,
D'Anckerplaets,,,,,NL,,,,
"ZeeVerkenners Centrum ""Oosterland""",Heindijk,4,3231LC,Brielle,NL,,,,
Watersportcentrum Sloterplas,,,,,NL,,,,
Watersportvereniging Sloterplas,,,,,NL,,,,
WSV Viking,,,,,NL,,,https://www.vikingvloot.nl/,
Santa Barbara Marina,,,,,NL,,,,
Seru Boca Marina,,,,,NL,,,,
Rotterdam Marina,,,,,NL,,,,
Veerhaven,,,,,NL,,,,
Passantenhaven Maagjesbolwerk,,,,,NL,,,,
Passantenhaven Rodetorenplein,,,,,NL,,,,
"Jachthaven ""De Admiraliteit Rotterdam""",Admiraliteitskade,86,3063EG,Rotterdam,NL,info@jachthaven-admiraliteit.nl,+31 6 52689761,http://mscontessa.nl/jachthaven,
WSV De Oostvaarders,,,,,NL,,,,
WSV Albatros,,,,,NL,,,https://www.wsvalbatros.nl/,
Jachthaven Edam,,,,,NL,havenmeester@jachthavenedam.nl,+31 6 22515210,http://www.jachthavenedam.nl,
Passantenhaven Vollenhove,,,,,NL,,+31 6 20658979,http://havensweerribbenwieden.nl/vollenhove/,
Terra Nautic,,,,,NL,,,,
Erfgoedhavens Rotterdam,,,,,NL,,,,
De Ral,,,,,NL,,,,
De Kluut,,,,,NL,,,,
Passantenhaven Driewegsluis,,,,,NL,,,,
Noordelijke Jachthaven,,,,,NL,,,,
WSV De Stuw,,,,,NL,,,https://www.wsv-de-stuw.nl/,
Jachthaven Jonkman,,,,,NL,,,https://www.jachthavenjonkman.nl,
Passantenhaven Heergerwâl,,,,,NL,,,https://www.heegerwal.nl,
WSV Het Bommelse Gors,,,,,NL,,,https://www.hetbommelsegors.nl/,
Jachthaven 't Eibertsnest,,,,,NL,,,,
BTT,,,,,NL,,,https://www.gvt.nl/nl/diensten/barge,
BTT,,,,,NL,,,https://www.gvt.nl/nl/diensten/barge,
Waterfietsen,,,,,NL,,,,
De Overhaal,,,,,NL,,,,
Passantenhaven Nederweert,,,,,NL,,,,
"Watersportbedrijf ""de Lits""",,,,,NL,,,https://delits.nl/nl/jachthaven,
Regatta Center Medemblik,,,,,NL,info@regattacenter.com,+31 227 547 781,https://www.regattacenter.com/,
Scheepswerf Groot B.V.,Lingerzijde,25,,Edam,NL,,+31 6 53779476,https://www.varenderfgoededam.nl/,Werften
De Zegge,,,,,NL,,,,
De Meerkoet,,,,,NL,,,,
Oostvaardersdiep,,,,,NL,,,,
Beatrixhaven,,,,,NL,,,,
Willem-Alexanderhaven,,,,,NL,,,,
WVH,,,,,NL,,,,
WSVHelius,,,,,NL,,,,
Jachthaven de Kranerweerd,,,,,NL,info@kranerweerd.nl,+31 38 386 7351,https://kranerweerd.nl/de,
De Knar,,,,,NL,,,,
Bruine Kilhaven,,,,,NL,,,,
Stadswerf Leeuwarden,,,,,NL,,,https://stadswerfleeuwarden.frl/,
Bootservice Theo de Vries,,,,,NL,boogfriesland@hotmail.com,+31 6 54782809,https://bootservicetheodevries.nl/,Werften
WSV Breda,,,,,NL,,,,
Haven West Repart,,,,,NL,,,,
Jachthaven Noordschans,,,,,NL,info@jachthavennoordschans.nl,+31 168 403 550,https://www.jachthavennoordschans.nl/,
't Lamgat,,,,,NL,,+31 6 53238608,,
Passantenhaven Dalfsen,,,,,NL,,,,
Watersportvereniging Oostvoorne,,,,,NL,,,https://www.wvoostvoorne.nl,
Geijsman,,,,,NL,,,https://www.geijsman-watersport.nl/,
jachthaven Hansa,,,,,NL,info@hansawatersport.nl,+31 113 223 944,https://www.hansawatersport.nl/,
Stavoren Binnenhaven,,,,,NL,,,,
W.S.V. HAIRT-hILLE,,,,,NL,,+31 6 30157370,http://www.hairt-hille.nl/index.html,
WSV Hoogvliet,,,,,NL,info@wsvhoogvliet.nl,+31 10 472 3758,https://www.wsvhoogvliet.nl/index.html,
Jachthaven De Werf,Albert Joachimikade,16-18a,4461BG,Goes,NL,secretaris@jachthavendewerf.nl,+31 113 216 372,https://jachthavendewerf.nl/informatie-voor-passanten/,
Jachthaven Nijesyl,,,,,NL,,,,
Jachthaven Oudenbosch,,,,,NL,info@jachthaven-oudenbosch.nl,+31 165 316 177,https://www.jachthaven-oudenbosch.nl/,
WSV Heusden,,,,,NL,info@wsvheusden.nl,+31 416 662 584,https://www.wsvheusden.nl,
Jachthaven De Lunenburg,,,,,NL,info@jachthaven-lunenburg.nl,+31 343 577 743,https://www.jachthaven-lunenburg.nl/,
WSV Rijn en Lek,,,,,NL,,+31 6 30481079,https://www.rijnenlek.nl/,
WSV Ascola,Eindweg,6,6071NX,Swalmen,NL,secretariaatascloa@gmail.com,+31 475 503 806,https://www.wsvascloa.nl/,
WSV MCC,,,,,NL,info@mccmaastricht.nl,+31 43 321 9685,https://www.mccmaastricht.nl/,
Jachthaven Portofino,,,,,NL,info@jachthaven-portofino.nl,+31 43 409 4517,https://www.jachthaven-portofino.nl/,
Watersportvereniging Eijsden,,,,,NL,,,https://www.wv-eijsden.nl/,
Jachthaven Aqua Viva,,,,,NL,,,http://www.aqua-viva.eu/,
WSV Poseidon,,,,,NL,secretaris@wsvposeidon.nl,+31 77 307 4705;+31 77 462 2122,https://www.wsvposeidon.nl/,
Van der Laan Yachting,,,,,NL,info@vanderlaanyachting.nl,+31 475 466 430,http://www.vanderlaanyachting.nl/,
Maasbrachter Watersport Vereniging,,,,,NL,,,https://maasbrachterwv.nl/,
Passantenhaven Veghel,,,,,NL,,,,
Passantenhaven Balk,,,,,NL,,,,
Watersportvereniging Noord-Beveland,,,,,NL,havenkantoor@wsvnb.nl,+31 113 695 762,https://www.wsvnb.nl/,
Jachthaven BAAI,,,,,NL,,+31 76 700 2713,https://www.baaibreda.nl/,
Jachthaven De Batterij,,,,,NL,info@jachthavendebatterij.nl,+31 168 476 595,https://jachthavendebatterij.nl,
Jachthaven Eldorado,,,,,NL,,,,
Jachthaven De Driesen,,,,,NL,,,,
De Merenburger,,,,,NL,,,https://demerenburger.nl,
JSG Stadswerf,,,,,NL,,,https://www.jachtstalling.com/home.html,
Waterpark Beulaeke Haven,,,,,NL,,,https://waterparkbeulaekehaven.nl,
Annermond,,,,,NL,,,,
E-Harbour,,,,,NL,,,,
Jachthaven van Wijk,,,,,NL,,,https://www.jachthavenvanwijk.nl,
Jachthaven Steenbergen,,,,,NL,,,,
Jachthaven Lunegat,,,,,NL,,,https://www.lunegat.nl,
Jachthaven de Greft,,,,,NL,,,https://www.degreft.nl,
Jachthaven Woudwetering,,,,,NL,,,http://www.jachthavenwoudwetering.nl,
Marina Kaap Hoorn,,,,,NL,,,https://marinakaaphoorn.nl,
WSV BRU,,,,,NL,,,https://www.wsvbru.nl/,
Jachthaven Molenstreek,,,,,NL,,+31 598 652 450,https://www.veendam.nl/Onderwerpen/Recreatie_sport_en_ontspanning/Vaarrecreatie,
Jachthaven Liesveld,,,,,NL,info@jachthavenliesveld.nl,+31 184 689 375,https://www.jachthavenliesveld.nl,
Passantenhaven,,,,,NL,,,,
Jachthaven Waardeiland,,,,,NL,,,http://jachthavenwaardeiland.nl/,
Passantenhaven,,,,,NL,,,,
Jachthaven Reiderhaven,,,,,NL,info@reiderhaven.nl,+31 6 53739742,https://www.reiderhaven.nl,
WSV De Maaskant,,,,,NL,,,https://www.wvdemaaskant.nl,
Jan de Groot Watersportcentrum,,,,,NL,,,http://www.wscjandegroot.nl/page/jachthaven/,
"Watersportvereniging ""ALVO""",,,,,NL,,,https://www.alvowsv.com,
Onderlinge Watersport Vereniging (OWV),,,,,NL,,,https://owv-rotterdam.nl/,
't Balkengat,,,,,NL,,,,
Watersportvereniging De Lek,,,,,NL,,,,
Jachthaven Atlantica B.V.,,,,,NL,info@jachthaven-atlantica.nl,+31 187 612 524,https://www.jachthaven-atlantica.nl/,
Bekema's pôle,,,,,NL,,,,
WSV De Maas,,,,,NL,havenmeester@wsvdemaasvenlo.nl,+31 6 46005666,https://www.wsvdemaasvenlo.nl/,
Watersportvereniging Neptunus,,,,,NL,,,https://www.wvneptunus.nl/,
Vissershang,,,,,NL,,+31 162 402 450,https://www.vissershang.nl,
Kolenkraan,,,,,NL,,,,
Jachthaven De Freek,,,,,NL,,,,
Watersport vereniging Onrust,,,,,NL,,,https://www.wsvonrust.nl,
Jachthaven Pluto,,,,,NL,,+31 223 865 827,http://www.jachthavenpluto.nl,
Jachthaven de Runde,,,,,NL,info@jachthaventerapel.nl,+31 599 850 953,https://jachthaventerapel.nl,
passantenhaven Drylts,,,,,NL,,,,
Jachthaven Juffermans,,,,,NL,,,,
Jachthaven Zwanengat,,,,,NL,,,,
Haven Muider Compagnie,,,,,NL,,,,
KMJC Den Helder,,,,,NL,info@kmjc.eu,+31 223 652 645,https://www.kmjc.eu/index.html,
Jachthaven De Noord AA,,,,,NL,,,,
Jachthaven De Zwemmer,De Zwemmer,9,,Leeuwarden,NL,,,http://www.jachthavendezwemmer.nl/,
Watersport Twee Provinciën,De Zwemmer,1,8939CA,Leeuwarden,NL,info@watersporttweeprovincien.nl,,,
Albeton,,,,,NL,,,,
WV Roggebot,,,,,NL,,,,
Jachthaven North-Line Yachts,,,,,NL,info@north-line.nl,+31 517 391 054,https://www.north-line.nl/,
VVW Schelde,,,,,NL,,+31 118 465 912,https://vvwschelde.nl/,
Gemeentelijke Jachthaven,,,,,NL,,+31 162 579 579,https://www.geertruidenberg.nl/cultuur-en-vrije-tijd/ligplaats-jachthaven,
WSV Sint-Annaland,,,,,NL,havenmeester@wsv-sint-annaland.nl,+31 166 653 079,https://www.wsv-sint-annaland.nl/,
Passantenhaven Joure,,,,,NL,,,https://www.passantenhaven-joure.nl/,
Waterschip,,,,,NL,,,,Werften
De Vechtvaarder,,,,,NL,,,,
W.S.V.R.,,,,,NL,siraterces@wsvr.nl,+31 10 452 0078,https://www.wsvr.nl/,
Gemeente Hoeksche Waard,,,,,NL,,,,
Resenburgh,,,,,NL,,,,
De Hoogt,,,,,NL,,,,
De Bird,,,,,NL,,,,
Blitsaerd Haven,,,,,NL,,,https://www.blitsaerd.nl/ligplaatsen-vaarwater,
Kadoelenwerf,,,,,NL,,,https://www.kadoelenwerf.nl/,
WSV De Ouwe Helling,,,,,NL,,,http://www.deouwehelling.nl/,
Twiske Haven,,,,,NL,info@twiskehaven.nl,+31 75 684 4890,https://twiskehaven.nl/,
WSV De Breek,,,,,NL,,+31 20 482 3483,https://wsvdebreek.nl/,
Jachthaven de Hemrik,,,,,NL,info@jachthavendehemrik.nl,+31 58 785 0439,https://jachthavendehemrik.nl/,
"Watersportvereniging ""Helder - Willemsoord - Nieuwediep"" (wsvhwn)",,,,,NL,,,https://wsvhwn.nl,
Jachthaven Willemsoord,,,,,NL,,,https://www.jachtwerfwillemsoord.nl/,
Jachthaven Stedum,,,,,NL,,,,
Rotterdamsche Zeilvereeniging,Kralingse Plaslaan,113,3062CD,Rotterdam,NL,havenmeester@rzv.nl,+31 6 40753608,https://www.rzv.nl/,
HSVGHW | Westmaas,,,,,NL,,,,
Thorner Zeilclub,,,,,NL,,,https://thornerzeilclub.nl/,
Flevo Marina,,,,,NL,info@flevomarina.com,+31 88 050 4170,https://www.flevomarina.com/,
Deko Marine,,,,,NL,,,,
Parkhaven,,,,,NL,,,,
Openbare steiger Wedde,,,,,NL,,,,
Jachthaven de Stuw,,,,,NL,,,https://jachthavendestuw.nl/,
Waterschap Hollandse Delta,,,,,NL,,,,
WSV de kleine Bernisse,Wieldijk,1,3218LL,Heenvliet,NL,,,,
Wsv De Vijfsluizen,,,,,NL,,,,
WSV Woudrichem,,,,,NL,,,https://www.wsv-woudrichem.nl,
Jachthaven 't Stik,Molendijk,1a,5321GG,Hedel,NL,,,,
Jachthaven De Batavier,,,,,NL,,,https://www.debatavier.com/,
Jachthaven Hoogeerd,,,,,NL,,,https://wsvhoogeerd.nl/jachthaven/,
Stadshaven,,,,,NL,,,,
Gemeentelijke Jachthaven Huizen,,,,,NL,,+31 35 528 1222,https://www.huizen.nl/Toerisme_Vrije_tijd/Jachthavens/Gemeentelijke_haven,
Ottenhome,,,,,NL,,,,
Franeker Watersport Vereniging,Frisia,11,8801PP,Franeker,NL,,+31 6 22069403,https://www.franekerwatersportvereniging.nl/,
Donkers,,,,,NL,,,,
Camping Roggebotsluis,,,,,NL,,+31 38 331 2402,,
WSV De Kraaijenbergse Plassen,,,,,NL,,,,
Leeuwarder Jachthaven,,,,,NL,,,https://www.leeuwarderjachthaven.nl/,
Dex-haven,,,,,NL,,,,
Watersportvereniging Het Witte Huis,,,,,NL,,,https://www.wsv-hetwittehuis.nl/,
Jachtwerf van der Werff,Nieuwe Hoek,17,9005NA,Wergea,NL,,,http://jachtwerfvdwerff.nl/,
Wergeaster Wettersport Feriening,,,,,NL,,,https://www.wwswergea.nl,
Westerhaven,,,,,NL,,,,
Passantenhaven Sassenheim,,,,,NL,,,,
Ouwehand's Jachtwerf,,,,,NL,,,https://www.jachtwerfouwehand.nl/,
De Klompskippers,,,,,NL,,,http://www.deklompskippers.nl/,
Jachthaven Welgelegen,,,,,NL,,,https://jachthavenwelgelegen.nl/,
