Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Porto turistico Portobello,,,,,IT,,,https://www.nauticabego.com/news/portobello-cannero/,
Porto di Colmegna,,,,,IT,,,,
Porto Hapimag Resort,,,,,IT,,,,
Porto comunale di Verbania Intra,,,,,IT,,,http://portolago.com/SpondaPiemontese/Intra/Porti/DescrizionePorto.html,
Nuovo Porto di Stresa,,,,,IT,,,http://www.portolago.com/SpondaPiemontese/Stresa/Porti/DescrizionePorti.htm,
Porto di Silea,,,,,IT,,,,
Porticciolo di Pastena,,,,,IT,,,,
Porto della Madonnina,,,,,IT,,,http://www.portolago.com/SpondaLombarda/Maccagno/Porti/DescrizionePorto.html,
Sorrento Marina Piccola,,,,,IT,,,,
Adriamare,,,,,IT,,,,
Porticciolo,,,,,IT,,,,
Porticciolo di Falaride,,,,,IT,,,,
Nuovo porto La Gabella,,,,,IT,,,https://www.portolago.com/SpondaLombarda/Maccagno/Porti/NuovoPortoGabella.htm,
Porto della Gabella,,,,,IT,,,http://www.portolago.com/SpondaLombarda/Maccagno/Porti/PortoDellaGabella.htm,
Vecchio porto La Gabella,,,,,IT,,,,
Vecchio porto comunale di Porto Valtravaglia,,,,,IT,,,http://www.portolago.com/SpondaLombarda/PortoValtravaglia/Porti/DescrizionePorto.html,
Porto turistico comunale di Feriolo di Baveno,,,,,IT,,,http://portolago.com/SpondaPiemontese/Feriolo/Porti/PontiliGalleggianti.html,
Porto dell'Etna,,,,,IT,,,,
La Vallazza,,,,,IT,,,,
Camping Paradiso,,,,,IT,,,,
Porto di Scilla,,,,,IT,,,,
Piombino industrie marittime,,,,,IT,,,https://pimyard.com/,Kran;Werften
Marina Resort Punta Gabbiani,,,,,IT,,,https://www.marinapuntagabbiani.it/,
Marina Aprilia Marittima,,,,,IT,info@apriliamarittima.com,+39043153300,https://www.apriliamarittima.com/,
Marina Capo Nord,,,,,IT,,,https://www.marinacaponord.it/,
Vado Gateway,,,,,IT,,,,
Circolo Nautico Nazario Sauro,,,,,IT,,,,
Associazione Nautica Sebina (ANS),,,,,IT,,,,
Porticciolo San Vito,,,,,IT,,+39 0923 946388,https://guardiacostiera.it/mazaradelvallo,
Porto della Bandita,,,,,IT,,,,
Porto di Sant'Erasmo,,,,,IT,,,,
Marina Splusette,,,,,IT,,,,
Associazione sportiva dilettantistica Punta Barene - Staranzano,,,,,IT,,,,
Milesi Nautica,,,,,IT,,,,Beschläge;Bootszubehör;Tauwerk
Nautica Polesana S.r.l.,Via SantaTeresa,57/C,45010,Rosolina,IT,,+39 0426 340 213,https://www.nauticapolesana.com,Beschläge;Bootszubehör;Tauwerk
Marina&Shipyard Sant'Andrea,,,,,IT,,,,
Circolo nautico Airone 90,,,,,IT,,,,
Marina di Salmastro,,,,,IT,,,,
Circolo Nautico Laguna San Giorgio,,,,,IT,,,,
ASD Nautica San Giorgio,,,,,IT,,,,
Associazione Gruppo Sportivo Dilettantistico Lagunare,,,,,IT,,,,
Marina San Giorgio di Nogaro,,,,,IT,,,,
Club Nautico Baiana Torviscosa,,,,,IT,,,https://cnbaiana.it/,
Marina Monfalcone,,,,,IT,info@marinamonfalcone.com,+39 0481 411541,https://marinamonfalcone.com/,
Marina Punta Verde,,,,,IT,,,,
Porto di Massa Lubrense,,,,,IT,,,,
Marina Punta Faro,,,,,IT,,,https://www.marinapuntafaro.it/de/index.aspx,
Portoferraio Edilnautica,,,,,IT,,,http://www.esaom.it/la_marina/,
Marina di Cala del Sole,,,,,IT,info@portoturisticolicata.com,+39 0922 183 7137,https://www.portoturisticolicata.com,
Porto di San Leone,,,,,IT,,,,
Yacht Club Adriaco,,,,,IT,,+39 040 304539,https://ycadriaco.it/,
Fincantieri,,,,,IT,,,,
Comune di Rodigo,,,,,IT,,,,
Nuovo porto turistico di Porto Valtravaglia,,,,,IT,,,http://www.portolago.com/SpondaLombarda/PortoValtravaglia/Porti/DescrizionePorto.html,
Dav Servizi per Imbarcazioni,,,,,IT,,,,Werften
Master Gommoni,,,,,IT,,,,Werften
Porto di Volano,,,,,IT,,,,
Motonautica Ruggiero,,,,,IT,,+39 0805343961,,Beschläge;Bootszubehör;Tauwerk
Porto Vecchio,,,,,IT,,,,
"Porto dei Pescatori ""Al Cor""",,,,,IT,,,,
Porto di Dongo,,,,,IT,,,,
Porto Rifugio di Gela,,,,,IT,,,,
Nautica AZ,Via Angera,8,21018,Sesto Calende,IT,info@nauticaazeta.com,+39 0331 921635,http://www.nauticaazeta.com/,Beschläge;Bootszubehör;Tauwerk
Porto di Capraia Isola,,,,,IT,,,http://www.portodicapraia.it,
Porto di Maratea,,,,,IT,,,,
Marina Portopiccolo,,,,,IT,marina@ppst.it,+39 040 9977711;+39 040 9977713,https://www.portopiccolosistiana.it/,
Lega Navale Italiana sezione di Monfalcone,,,,,IT,monfalcone@leganavale.it,+39 0481 484564,https://www.leganavale.it/,
Maiori Harbour,,,,,IT,,,,
Marina d'Arechi,,,,,IT,office@marinadarechi.com,,https://marinadarechi.com/,
Porto di San Benedetto del Tronto,,,,,IT,,,,
Circolo Nautico Cala Violina,Via Amerigo Vespucci,,58022,Follonica,IT,circolocalaviolina@libero.it,+39 0566 42233,http://www.circolonauticocalaviolina.it,
Marina di Salivoli,,,,,IT,,,,
Circolo Nautico La Caletta,,,,,IT,,,https://www.circolonauticolacaletta.it/sito/la-marina,
Darsena Marina del Sole,,,,,IT,,+39 0872 703 046,https://www.marinadelsole.com,
Marina di Santa Marinella,,,,,IT,,,https://www.marinadisantamarinella.com/,
Porto Turistico Marina Dorica,,,,,IT,info@marinadorica.it,+39 071 54800,https://www.marinadorica.it/,
Porto comunale San Dazio,,,,,IT,,,http://portolago.com/SpondaPiemontese/Pallanza/Porti/DescrizionePorto.html,
Porto di Carbonifera,,,,,IT,,,,
Lega Navale,,,,,IT,,,,
Blue Best Yachting,Via Luigi Galvani,10,58020,Scarlino,IT,,,https://www.bluebestyachting.it/,Kran;Werften
Porto turistico,,,,,IT,,,https://portosantateresa.com/,
Marina di Fertilia,,,,,IT,,,http://www.marinadifertilia.it/,
Cala Gonone,,,,,IT,,,,
Marina della Sacra Famiglia,,,,,IT,,,,
Palau,,,,,IT,,,,
Marina Riva di Traiano,,,,,IT,,,,
