Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Kahnfahrt,,,,,DE,,,,
Wassersportverein 'Am Fischergraben' e. V.,Selliner Weg,22,18439,Stralsund,DE,,,https://www.wsv-amfischergraben-ev-stralsund.de/,
Hafen Michaelsdorf,,,,,DE,,,,
Angel- und Sportverein Franzenshöhe e.V.,Franzenshöhe,55,18439,Stralsund,DE,,,https://asv-franzenshöhe.de/,
Klausdorf-Barhöfter Anglerverein e.V.,,,,,DE,,,,
Rugenhof,,,,,DE,,,,
Kran 65t,,,,,DE,,,,
MV Werften,,,,,DE,,,,
Häusener Kran,,,,,DE,,,http://www.haeusener-kran.de/,
Marina Westhafen,,,,,DE,,,https://www.segel-center-frankfurt.de/marina_westhafen/,
Bootscenter Menken,Röntgenstraße,32,86368,Gersthofen,DE,,,http://www.bootscenter-menken.de/,Beschläge;Bootszubehör;Tauwerk
Segelclub Füssen Forggensee,,,,,DE,,,,
MUKAG-Kran,,,,,DE,,,,
Mastsetzanlage ASV i.M.,,,,,DE,,,,
Wassersportverein Niederweser-Rodenkirchen,,,,,DE,,,http://www.wvnr.de,
Graf Bootsbau,,,,,DE,,+49 8263 383,http://www.graf-bootsbau.de/,Werften
Raab Karcher-Laufkran,,,,,DE,,,,
Zimmerei Martin Kellermann,,,,,DE,,,,
Segelclub Ahoi e.V.,,,,,DE,,,https://www.segel-club-ahoi.de/,
Renz Yachting,,,,,DE,,+49 4621 35877,http://www.renzyachting.de,
FROG-Sails,Heinrich-Hertz-Straße,10a,24837,Schleswig,DE,,+49 4621 3823496,https://frogsails.de,Segelmacher
Windsurfing-Verein Berlin,Wannseebadweg,46,14129,Berlin,DE,,+49 30 8033572,http://www.windanna.de/,
Bootsanlegestelle,,,,,DE,,,,
Bootshafen SFSW,,,,,DE,info@sfs-w.bayern.de,+49 931 4102-0,https://www.sfs-w.de/feuerwehrschule/baumassnahmen/bootshafen.html,
Bahnbetriebe Blumberg GmbH & Co. KG,,,,,DE,,,,
Bootshaus Kiewitt,,,,,DE,,+49 331 973365,,Beschläge;Bootszubehör;Tauwerk
Yachtservice Edersee,Uferstraße,3,34513,Waldeck,DE,info@yachtservice-edersee.com,+49 56 34 994384,https://www.yachtservice-edersee.de,Beschläge;Bootszubehör;Tauwerk
Petkumer Wassersportverein,,,,,DE,,,,
WSV Marcardsmoor,,,,,DE,,,https://www.wsv-marcardsmoor.de/index.html,
WSV Marcardsmoor,,,,,DE,,,https://www.wsv-marcardsmoor.de/index.html,
Alter Hafen,,,,,DE,,,,
Bootsclub,,,,,DE,,,,
Bootsclub,,,,,DE,,,,
Bootsvermietung Drubba,,,,,DE,reservation-titisee@drubba.com,+49 7651 9812948,https://www.boote-titisee.de,Beschläge;Bootszubehör;Tauwerk
Häfele Yacht und Wohnmobilhafen,Marineweg,3,34513,Waldeck,DE,,+49 5634 7181,,Beschläge;Bootszubehör;Tauwerk
Kladower Promenadenhafen,Imchenallee,,14089,,DE,,,,
Yachthafen Baabe,,,,,DE,,,,
"Hafen Jessern Fahrgastschifffahrt ""Schwielochsee""",,,,,DE,,,http://www.fahrgastschiff-schwielochsee.de/,
Marina Zaue,,,,,DE,,,,
"Hafen Zaue Fahrgastschifffahrt ""Schwielochsee""",,,,,DE,,,http://www.fahrgastschiff-schwielochsee.de/,
Das Kanulädchen,Virneburgstraße,8,40764,Langenfeld,DE,info@daskanulaedchen.de,+49 2173 168225,https://daskanulaedchen.de/,Beschläge;Bootszubehör;Tauwerk
Lava Marine,Raiffeisenstraße,38,33175,Bad Lippspringe,DE,,+49 5252 970756,http://www.lavamarine.com,Werften
Kranbagger,,,,,DE,,,,
Yachtausrüstung Hamburg,Rödingsmarkt,39,,,DE,info@yachtausruestung-hamburg.de,+49 40 366717,https://yachtausruestung-hh.de/,Beschläge;Bootszubehör;Tauwerk
Umschlagplatz Renne Kies- & Sandwerk GmbH & Co. KG,,,,,DE,,,,
Angelverein,,,,,DE,,,,
Kran,,,,,DE,,,,
Segelclub Inning am Ammersee e.V.,Ammerseestraße,41,82266,Inning am Ammersee,DE,,,http://www.scia-ammersee.de/,
Bootshalle NSV Rantum,,,,,DE,,,,
Rollkran,,,,,DE,,,,
Fischerhafen Vitt,,,,,DE,,,,
Segelvereine,,,,,DE,,,,
Bootswerft Schritt,Mühlendamm,6,18055,Rostock,DE,,+49 381 21 507,https://bootswerft-schritt.de/,Beschläge;Bootszubehör;Kran;Tauwerk;Werften
Segelmacherei Klopp,Schederhofstraße,2,45145,Essen,DE,,,,Segelmacher
Gemeindlicher Segelhafen - Chiemseepark Felden,,,,,DE,,,,
Bootsverleih Schaber/Fischer am See,,,,,DE,,,,
Ruhrorter Yachtclub e.V. - Nord,,,,,DE,ryc@gmx.de,+49 203 82409,https://www.ruhrorter-yachtclub.de/,
Fahrgastschifffahrt Flotte Weser,,,,,DE,,,http://www.flotte-weser.de/,
Seglerhafen Harras,,,,,DE,,,,
"Steganlage ""Wasserfreunde Johannisberg""",,,,,DE,,,,
Steganlage Fahrgastschifffahrt van de Lücht,,,,,DE,,,https://www.charterliner.de/,
TuS-Finkenwerder - Abteilung Segeln,Rüschweg,18,21129,Hamburg,DE,,+49 40 742 57 83,https://www.tusfinkenwerder.de/sportangebote/segeln,
Seglerhafen Schafwaschen,,,,,DE,,,,
Yachthafen Aiterbach,,,,,DE,,,,
Yachtschule Gollenshausen,,,,,DE,,,,
Bosau,,,,,DE,,,,
Plön,,,,,DE,,,,
Segler-Verein Paderborn e.V.,,,,,DE,,,,
Yachthafen Unterhochstätt,,,,,DE,,,https://www.yhu-chiemsee.de/,
Grubnow,,,,,DE,,,,
Chiemsee Yacht Club,,,,,DE,,,,
DHH-Chiemsee Yachtschule Prien,,,,,DE,,,,
YCU Yachthafen,,,,,DE,,,,
Yachthotel,,,,,DE,,,,
Feuerwehr Mülheim an der Ruhr,,,,,DE,,,,
Historischer Hafen Brandenburg an der Havel,,,,,DE,,,http://www.historischer-hafen-brandenburg.de/,
Segler-Verein Wakenitz e.V.,,,,,DE,,,,
SVW,,,,,DE,,,,
Villa am See,Uferpromenade an der Dahme,1,15745,Wildau,DE,info@ereigniswelten.de,+49 3375 52 56 52 0,https://www.villa-am-see-wildau.de/,
Kanuanlegestelle,,,,,DE,,,,
Segelmacherei V. Matthias,Klinkerfuesstraße,1a,37073,Göttingen,DE,,+49 551 20549258,http://meinsegel.de/,Segelmacher
Hotel Zur Seeterasse,,,,,DE,,+49 33766 42063,,
LSC Leipziger Seesportclub e.V.,Am Elsterstausee,,04249,Leipzig,DE,,,,
AGSTEIN Classic Craft,,,,,DE,,,,
Kaarster Segelclub,,,,,DE,,,,
Maritime Technik Cuxhaven GmbH,Kapitän-Alexander-Straße,50,,,DE,mtcux@t-online.de,+49 4721 665052,https://mtcuxshop.de/,Beschläge;Bootszubehör;Tauwerk
CO-Segel Springer und Burmester GbR,Goosstraat,1,24376,Grödersby,DE,,+49 4642 4776,https://co-segel.de/,Segelmacher
Hauke Prohn Segelmacher,Mühlenstraße,19a,24376,Grödersby,DE,,+49 4642 920894,https://www.sonnensegelmacher.de/,Segelmacher
Mutter Lustig,,,,,DE,info@mutter-lustig.berlin,+49 30 64094884,https://www.mutter-lustig.berlin/de/bootsverleih/anlegestelle/,
Alveus Bootsbau,Fritz-Zubeil-Straße,68,14482,Potsdam,DE,,,https://alveus-bootsbau.de/,Werften
AST – Advanced Sailing Technologies,Fritz-Zubeil-Straße,68,14482,Potsdam,DE,,,https://ast-yachts.com/,Werften
Yachthafen Quitzdorf,,,,,DE,,,,
Ehem. Weinkellerkran,,,,,DE,,,,
Buxtehuder Wassersportverein Hansa e.V.,Am Hafen,5,21614,Buxtehude,DE,,,,
MSYC Kiefweiher- Ludwigshafen,,,,,DE,,,,
Spremberger Segelclub,,,,,DE,,,,
Mastkran selbst bedient,,,,,DE,,,,
Sportboot-Liegeplätze,,,26844,Jemgum,DE,,,,
Hafen Zecherin,,,,,DE,,,https://www.hafen-zecherin.de/,
Steg PSV Saarland,,,,,DE,,,,
neska,,,,,DE,,,,
Aumund,,,,,DE,,,,
Historische Bergbautechnik,,,,,DE,,,,
Bootslift,,,,,DE,,,,
Marina Wustrow,Hafenstraße,,18347,Wustrow,DE,info@ostseebad-wustrow.de,+49 38220 82546,http://www.mein-ostseehafen.de/seegebiete/mecklenburg-vorpommern/bodden-fischland-darss-zingst/wustrow.html,
Alter Kran,,,,,DE,,,,
BunBo - das Bungalowboot / Standort Zernsdorf,,,,,DE,reservierung@bunbo.de,+49 3381 890460,https://bunbo.de/standorte/zernsdorf,
SG Segeln 90 e.V.,,,,,DE,,,,
MBB-SG Manching e.V. Abt: Segeln,,,,,DE,,,,
Hafen Langeoog,,,,,DE,,,,
Öffentlicher Anleger,,,,,DE,,,,
Zentrum für Hochschulsport Hannover,,,,,DE,info@hochschulsport-hannover.de,+49 511 7622192,https://db.zfh.uni-hannover.de/angebote/aktueller_zeitraum/_Segeln.html,
Allboot,Auenweg,173,51063,Köln,DE,,+49 221 314511,http://www.allboot.de,Beschläge;Bootszubehör;Tauwerk
Bootsbau Wuthenow,,,,,DE,bootsbau.wuthenow@t-online.de,+49 38828 20914,http://www.bootsbau-wuthenow.de,Werften
Marina Görlitz - Hafen Tauchritz,,,,,DE,,,https://hafen-goerlitz.eu,
Yacht- und Bootswerft Kuhlke,Werftstraße,8,15713,Königs Wusterhausen,DE,Kuhlke.Yachtbau@t-online.de,+49 3375 502976,,
Mecki-Floss,,,,,DE,mecki-floss@t-online.de,,https://www.mecki-floss.de/,
Yachtcharter Naumann,,,,,DE,yachtcharter-naumann@t-online.de,,https://www.yachtcharter-naumann.de/,
Jachtservice Siemer,,,,,DE,,,,
Masten-Kran,,,,,DE,,,,
Yachten-Kran,,,,,DE,,,,
Marina Bernsteinsee,,,,,DE,,,,
Südhafen,,,,,DE,,,,
Big Willi,,,,,DE,,,,
Yachthafen Hörnum - Sylter Yacht Club,,,,,DE,,+49 4651 880274,https://www.sylter-yachtclub.de/,
Schiffsanlegestelle Wappen von Hannover,,,,,DE,,,,
Werdin Schiffsausrüstung,Zum Anleger,1,32361,Preußisch Oldendorf,DE,,+49 5742 920708,https://www.oskar73.de,Werften
Königsbrunner Segelclub e.V.,,,,,DE,,,,
"Privat, gehört zu umliegenden Ferienhäuse",Schöpfwerkstraße,,26624,Südbrookmerland,DE,,,,
Kanusport-Verein DU-Wedau,,,,,DE,,,https://www.ksv-duisburg-wedau.de/,
Caritas-Werft,,,,,DE,,+49 511 70820,http://www.c-w-hannover.de/,Werften
Kanu Shop Groß-Rohrheim,Brahmsweg,6,68649,Groß-Rohrheim,DE,ksgr.lerschi@t-online.de,+49 6245 905867,https://www.kanutreff-ksgr.de/,Beschläge;Bootszubehör;Tauwerk
Kanu-Schalles,Philipp-Schnell-Straße,15,60437,Frankfurt am Main,DE,info@kanu-schalles.de,+49 6101 49617,https://www.kanu-schalles.de,Beschläge;Bootszubehör;Tauwerk
Sea-Sports,Am Lindenberg,1,07745,Jena,DE,service@sea-sports.de,+49 3641 634 97 34,https://www.sea-sports.de/,Beschläge;Bootszubehör;Tauwerk
Bootswana,,,,,DE,info@bootswana.de,+49 571 404 9398,http://www.bootswana.de,Beschläge;Bootszubehör;Tauwerk
Marina Canow,Am Canower See,3,17255,Wustrow,DE,,,,
Segelclub Pichelswerder e.V.,,,,,DE,,,,
Bootswerft Rathje,,,,,DE,,,,
Seezentrum Langlau,,,,,DE,,,,
Yachthafen,,,,,DE,,,,
Forggensee Yachtschule,Seestraße,10,87669,Rieden am Forggensee,DE,mail@segeln-info.de,,https://forggensee-yachtschule.de/,
Kleiner Steg,,,,,DE,,,,
Sportboothafen Yacht-Club-Eider,,,,,DE,,,https://www.yacht-club-eider.de/,
Wasserwanderrastplatz Torgau,Pestalozziweg,,04860,Torgau,DE,,,,
Hafendorf Zerpenschleuse,,,,,DE,,,https://www.hafendorf-zerpenschleuse.com/,
Boots-Shop Schlegel,Langenhorner Chaussee,198,22415,Hamburg,DE,info@boots-shop-schlegel.de,+49 40 5323888,https://www.boots-shop-schlegel.com/,Beschläge;Bootszubehör;Tauwerk
Bootsverleih,,,,,DE,,+49 176 346 30 473,https://bootsvermietung-moisl.de/seddiner-see/,
ADAC YACHTSCHULE MÖHNESEE,Brückenstraße,27-29,59519,Möhnesee,DE,,,,
Rolladenbau Bohnet,,,,,DE,,,,
Clown Sails,,,,,DE,,,,Segelmacher
Römheld & Moelle,,,,,DE,,,,
Segel Center Frankfurt,Gutleutstraße,175,60327,Frankfurt am Main,DE,info@segel-center-frankfurt.de,+4969455372,https://www.segel-center-frankfurt.de,Beschläge;Bootszubehör;Tauwerk
Marina Veitshöchheim e.V.,,,97209,Veitshöchheim,DE,,,,
Packhofkran,,,,,DE,,,,
Sportboothafen Wewelsfleth,,,,,DE,,+49 171 3483531,,
Yachticon,,,,,DE,,,https://www.ruegg-shop.de,Werften
Segelmacherei Tuchwerkstatt,Salinenstraße,24,17489,Greifswald,DE,ahoi@tuchwerkstatt.de,+49 3834 776 56 4,https://tuchwerkstatt.de,Segelmacher
Betriebs-Sport-Gemeinschaft Stadtwerke Essen AG e.V.,,,,,DE,,,https://www.sgswe.de/,
Segelmacherei Radke,Rosenstraße,17c,17493,Greifswald,DE,,,,Segelmacher
Der Gamber,,,,,DE,,,,
Marina Zehdenick am Prerauer Stich,,,,,DE,info@marina-zehdenick.de,+49 3307 421 80 45; +49 172 905 36 12,https://marina-zehdenick.de,
WSV Dörverden - Palm Beach,,,,,DE,,,,
Segel-Club Edersee e.V. (SCE),,,,,DE,,,,
Top-Nautic,Triftstraße,39,34246,Vellmar,DE,,,,Beschläge;Bootszubehör;Tauwerk
TV Vennikel Wassersport,,,,,DE,,,http://wsa.tv-vennikel.de/,
Rentabo.at,Hofäckerweg,,79790,Küssaberg,DE,raftverleih@heikomartini.de,+41 767788855,,Beschläge;Bootszubehör;Tauwerk
Derichebourg Umwelt GmbH,,,,,DE,,,,
Yacht Marina Hamburg,,,,,DE,,,http://www.yachtmarinahamburg.de,Beschläge;Bootszubehör;Tauwerk
Prijon,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Ralf Frerichs Segelmacherei,,,,,DE,,,,Segelmacher
Kran mit riesigem Teddybär,,,,,DE,,,,
Allegro Handels GmbH,Alemannenstraße,21,67547,Worms,DE,,+49 6241 63085,https://www.allegro.de,Beschläge;Bootszubehör;Tauwerk
Ruhrverband,,,,,DE,,,,
Bernauer Segel-Club,,,,,DE,,,,
Segelclub Irschener Winkel Chiemsee e.V.,,,,,DE,,,,
Ehem. Weinkellerkran,,,,,DE,,,,
Hansa-Segel,Segeberger Straße,62a,23617,Stockelsdorf,DE,,,https://www.hansa-segel.de/,Segelmacher
UMS Boote Deutschland,,,,,DE,Kontakt@UMS-Boote.de,+49 40 80007009,https://www.ums-boote.de/,Beschläge;Bootszubehör;Tauwerk
Harburger Wander-Segler von 1958,,,,,DE,,+49 40 7653490,https://www.wandersegler.de/,
HanseYachts AG,Ladebower Chaussee,11,17493,Greifswald,DE,,,https://hanseyachts.com/de/,Kran;Werften
Kahnfährhafen Alt Zauche,,,,,DE,,,,
Bootsservice Zengerle,Eichendorffstraße,27,89568,Hermaringen,DE,hzengerle@bootsservice-zengerle.de,+49 7322 9111435,https://www.bootsservice-zengerle.de/,Werften
SBV Simssee Ecking,,,,,DE,,,,
Segler- und Ruderclub Simssee,,,,,DE,,,,
Bootservice Rohde,Am Havelufer,4,16761,Hennigsdorf,DE,,,https://www.bootsservice-rohde.de/,Beschläge;Bootszubehör;Tauwerk
Sportboothafen Wiesdorf,,,,,DE,,,,
MBC Havelbucht,,,,,DE,,,,
Maria Ruge & Leendert Messchendorp GbR,,,,,DE,,,,
Naturhafen Stolpe,,,,,DE,,,,
bootsprodukte,Nordstraße,44,53879,Euskirchen,DE,info@schorni-reiniger.de,+49 2235 6853510,https://www.bootsprodukte.com/,Beschläge;Bootszubehör;Tauwerk
Boots-Club Möwe,,,,,DE,,,,
Marine-Kameradschaft Forchheim e.V.,,,,,DE,,,,
Allermöher Werft,,,,,DE,,,,
Manitowoc Crane Group Germany GmbH - Mietpark,,,,,DE,,,https://www.manitowoc.com/de/h%C3%A4ndlersuche/manitowoc-crane-group-germany-gmbh-germany,
Waginger Segelclub,,,,,DE,,,,
Personenschifffahrtsanlegestelle Forchheim,,,,,DE,,,,
Wassersportverein Groschendorf e.V.,,,,,DE,,,,
24h Sportbootanleger,,,,,DE,,,,
Wannseeaten 1911,,,,,DE,wannseeaten1911@t-online.de,+49 30 33506338,https://wannseeaten1911.de/,
Aumund,,,,,DE,,,,
Marina Ferch,,,,,DE,,,,
Hausfloss-Hafen Caasmann,Caasmannstraße,2,14770,Brandenburg an der Havel,DE,erlebnis@hausfloss.de,+49 152 29804101,https://hausfloss.de,
Bootsservice Medow,Rhinweg,30,14770,Brandenburg an der Havel,DE,medow.gbr@web.de,+49 3381 661635,https://www.medow-bootsservice.de/,
Betonwerk Schumann,,,,,DE,,,,
Moog,,,,,DE,,,,
Moog,,,,,DE,,,,
WSC Lührs Hohner Fähre,Hohner Fähre,2,24799,Friedrichsgraben,DE,,,https://www.wsc-luehrs.de/,
Yachthafen,,,,,DE,,,,
Gemeindeanleger Wolzig,,,,,DE,,,,
Gemeindeankerplatz Wendisch Rietz,,,,,DE,,,,
HVG,Holzteichstraße,7,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Beilken Sails,,,,,DE,,,https://beilken.de,Segelmacher
Favorit Bootsbau GmbH,Lindwallstraße,6,15537,Grünheide (Mark),DE,info@favorit-bootsbau.de,+49 3362 6186,,Beschläge;Bootszubehör;Tauwerk
patcool Faltboote,,,,,DE,,+491732439298,https://www.patcool.de/,Beschläge;Bootszubehör;Tauwerk
Marina Hülsen,,,,,DE,,+49 4355 8999000,,
Stadthafen Forchheim,,,,,DE,,,,
Segelmacherei Marcel Quast,Zeissweg,1,59519,Möhnesee,DE,,,http://www.quastsegel.de/,Segelmacher
Iprump,,,,,DE,,,,
Boots-Sport-Club Weyhe,Wieltdamm,,28844,Weyhe,DE,,,https://www.bsc-weyhe.de/,
MB-Guiding,Hafenpromenade,1,24376,Kappeln,DE,,+49 157 52614290,https://mbguiding.de/,Beschläge;Bootszubehör;Tauwerk
MYC Rinteln,Am Doktorsee,20,31737,Rinteln,DE,,,,
Vinzenz,,,,,DE,,,http://www.vinzenz-boote.de/,Beschläge;Bootszubehör;Tauwerk
Wasserübungsplatz THW Forchheim,,,,,DE,,,,
Marina Havelberge,,,,,DE,,,https://www.haveltourist.de/camping-ferienpark-havelberge/marina-havelberge.html,
Max Aicher GmbH,,,,,DE,,,,
Nagel Baumaschinen Magdeburg GmbH,,,,,DE,,,,
Nagel Baumaschinen Magdeburg GmbH,,,,,DE,,,,
Boot & Service B.Heuckeroth,Lauterstraße,2,72622,Nürtingen,DE,,,http://www.bscenter.de,Beschläge;Bootszubehör;Tauwerk
Baltische Segler-Vereinigung,,,,,DE,,,,
Yachthafen am Pichelssee,,,,,DE,info@marina-base.de,+49 163 1914000,https://www.yap-berlin.de/,
Odin Yachten GMBH Lamprecht,,,,,DE,info@odin-yacht.de,+49 9831 36 35,http://www.lamprecht-heimdecor.de/,Beschläge;Bootszubehör;Tauwerk
Wassersportverein Niedervieland (WVN),,,,,DE,,,https://www.wvn-bremen.de/,
SVH,,,,,DE,,,,
Segelhafen Niemtsch,,,,,DE,,,,
"Wassersportverein Strom (WVSt) ""Spille""",,,,,DE,,,https://www.wvst.de/,
Wassersportverein Strom (WVSt),,,,,DE,,,https://www.wvst.de/,
Wassersportverein Strom (WVSt),,,,,DE,,,https://www.wvst.de/,
Segel-Club Ochtum (SCO),,,,,DE,,,http://www.scochtum.de/index.html,
SCH,,,,,DE,,,,
"Steganlagen ""Kleiner See""",,,,,DE,,,,
Schiffslände Gaienhofen,,,,,DE,,,,
Steganlage Iznang,,,,,DE,,,,
Rönnauer Bootsclub e.V.,,,,,DE,,,,
Bootsmann Baum,Lehbek,31,24395,Gelting,DE,info@bootsmann-baum.de,+49 4643 2480,http://www.bootsmann-baum.de,Beschläge;Bootszubehör;Tauwerk
Yachtelektronik Kruse,Cuxhavener Straße,298,21149,Hamburg,DE,info@yachtelektronik-kruse.de,+49 40 696329310,https://yachtelektronik-kruse.de/,Beschläge;Bootszubehör;Tauwerk
Dampfkran,,,,,DE,,,,
Fischereihafen,,,,,DE,,,,
Pump-out,,,,,DE,,,,
Stadthafen Barth Marina Ost,,,,,DE,,,,
Stadthafen Barth Marina West,,,,,DE,,,,
Bootslift,,,,,DE,,,,
Kanu Kini,Weidachstraße,71,87629,Füssen,DE,,+49 8362 9396969,https://www.kanu-kini.de/,Beschläge;Bootszubehör;Tauwerk
Hausboothafen Hamburg,,,,,DE,,,https://hausboot-hafen-hamburg.de/,
Eiserner Handkurbelkran,,,,,DE,,,,
Marina Santana,,,,,DE,,,,
Bremerhavens Segelmacher,,,,,DE,,,,Segelmacher
Segeln & Mehr,Landsberger Straße,3,86938,Schondorf am Ammersee,DE,,+49 8192 9985590,https://segeln-mehr-ludwig-braun.business.site,Beschläge;Bootszubehör;Tauwerk
MaRe Boote,,,,,DE,info@mare-boote.de,+49 2389 9612004,https://www.mare-boote.de/,Beschläge;Bootszubehör;Tauwerk
Sportboot & Industriemotoren,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Verein,,,,,DE,,,,
Wasserstoff,Badenstraße,24/25,18439,Stralsund,DE,,,http://www.deinwasserstoff.de,Segelmacher
NTG,,,,,DE,,,,
NTG,,,,,DE,,,,
NTG,,,,,DE,,,,
NTG,,,,,DE,,,,
NTG,,,,,DE,,,,
UNI Leipzig,,,,,DE,,,,
Max Bögl,,,,,DE,,,,
Max Bögl,,,,,DE,,,,
Kuhnle Werft,,,,,DE,,,,
Bootsbetrieb Schweizer,Seestraße,33,79822,Titisee-Neustadt,DE,,+49 7651 8214,,Beschläge;Bootszubehör;Tauwerk
awn-Marinashop Müritz,Boeker Landstraße,1,17248,Rechlin,DE,info@kuhnle-werft.de,+49398232660,https://www.kuhnle-werft.de,Werften
Mainova,,,,,DE,,,,
DB Gleisbau,,,,,DE,,,,
Prinke Bau GmbH,,,,,DE,,,,
Bootsimport Tibus,Industriestraße,8A,37434,Rhumspringe,DE,,,https://www.tibus-boote.de/,Beschläge;Bootszubehör;Tauwerk
Werner Kahl - Die Ruderwerkstatt GmbH,,,,,DE,,+49644177777,http://www.ruderwerkstatt.eu/,Beschläge;Bootszubehör;Tauwerk
Altländer Yachtzentrum,,,,,DE,,,https://www.altlaender-yachtzentrum.de/index.php/kran,
Bootspunkt,Bodanrückstraße,6,78351,Bodman-Ludwigshafen,DE,,,,Beschläge;Bootszubehör;Tauwerk
correct-motors,Altenhofer Dorfstraße,18,16244,Schorfheide,DE,,+49 33363 46666,https://www.correct-motors.de,Beschläge;Bootszubehör;Tauwerk
SVOS,,,,,DE,,,,
YCSS,,,,,DE,,,,
DLRG,,,,,DE,,,,
Marina Zollhafen,Baseler Platz,1,55120,Mainz,DE,hafenmeister@marina-zollhafen.de,+49 6131 129200,https://www.marina-zollhafen.de/,
Segelschule Greubel / Basis 2,Seespitz,4,91720,Absberg,DE,,,https://greubel.de/,Beschläge;Bootszubehör;Tauwerk
Die Segelstecherei by neoSails,Wiederitzscher Straße,19b,04519,Rackwitz,DE,kontakt@die-segelstecherei.de,+49 173 4819268,http://www.neosails.de/,Segelmacher
Janssen-Maritimes,Kleiner Westring,15,,,DE,,,https://www.janssen-maritimes.de/,Beschläge;Bootszubehör;Tauwerk
Canu Camp Münster,,,,,DE,,,https://www.canucamp-muenster.de/kanuverleih_muenster.html,
Bau und Baustoff Fertigteilwerk,,,,,DE,,,,
Yachtclub Westfalia Arnsberg e.V.,,,,,DE,,,,
Eider Marin,Am Audorfer See,,24782,Büdelsdorf,DE,eidermarin@t-online.de,+49 172 8486834,https://www.eidermarin.de/,Beschläge;Bootszubehör;Tauwerk
WSG Kaufbeuren,,,,,DE,,,,
Marinedepot Inh. Kai Günther,,,,,DE,,,,
Segelclub Trieblings Immenstadt - SCTI,,,,,DE,1.Vorstand@scti.de,+49 8327 394,http://www.scti.de/,
Segelzentrum Kagerer GmbH,Nordring,2b,91785,Pleinfeld,DE,info@szk.de,+49 9144 92 72 17,https://szk.de/kontakt/,Beschläge;Bootszubehör;Tauwerk
Maremüritz,,,,,DE,,+49 3991 165559,https://www.charterpoint-mueritz.de,
FB-Yachtcharter,,,,,DE,,+49 39932 14774,https://www.fb-yachtcharter.de,
Wiesneth Mühle GmbH,,,,,DE,,,,
BayWa AG Agrar,,,,,DE,,,https://www.baywa.de/de/i/standorte/agrar/wurzburg/baywa-ag-wurzburg-neuer-hafen/,
Oeverdiek & Heinritz,,,,,DE,,,https://www.oundh.de/,Beschläge;Bootszubehör;Tauwerk
Wassersportschule Kozlowski Ellertshäuser See,,,,,DE,,,,
Yachthafen Malchow GmbH,,,,,DE,,,,
TTT Boote,Agnes-Bluhm-Straße,32,18442,Wendorf,DE,,,https://ttt-stralsund.de/,Beschläge;Bootszubehör;Tauwerk
Ruderschule Seenplatte GbR,,,,,DE,,,https://ruderschule-seenplatte.de,Beschläge;Bootszubehör;Tauwerk
Bootswerft Christopher Funger,,,,,DE,bootswerftfunger@t-online.de,+49 2152 559940,https://bootswerft-funger.de,Werften
Segelgemeinschaft Rauchfangswerder e.V.,Moßkopfring,25b,,,DE,,,https://www.sgr-bln.de,
Segelgemeinschaft Zeuthen e.V.,Dorfaue,3,15738,Zeuthen,DE,,,https://sg-zeuthen.de,
Grubenkransockel,,,,,DE,,,,
Grubenkran,,,,,DE,,,,
Yacht-Center Mannheim,,,,,DE,info@yacht-center.de,+49 621 3380031,http://www.yacht-center.de,Beschläge;Bootszubehör;Tauwerk
STAFF yachting & woodwork,Fischerstraße,23,23730,Neustadt in Holstein,DE,,,,Segelmacher
Segelbedarf u. Bootszubehör Marina Dellas,Weskampstraße,10,26121,Oldenburg,DE,jd@dellas.de,+49 441 3617232,https://www.dellas.de,Beschläge;Bootszubehör;Tauwerk
DT Abbruch und Tiefbau GmbH Dresden,,,,,DE,,,,
Kajakguru Kanuverleih,,,,,DE,,,https://www.kajakguru.de/,Beschläge;Bootszubehör;Tauwerk
Yachthafen Alte Schleuse Lahnstein,,,,,DE,,,,
Bootsclub Barßel,,,,,DE,,,https://www.bootsclubbarssel.de/,
WSC Poseidon Barßel e.V.,,,,,DE,,,,
coreboat - Marine Boote,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Der kleine Bootladen,,,,,DE,info@derkleinebootsladen.de,+49 30 6432 6415,https://derkleinebootsladen.de/,Beschläge;Bootszubehör;Tauwerk
Bootswerft Hillmann,,,,,DE,,,,Werften
Abwasserzweckverband Goldene Aue,,,,,DE,,,,
PSB24 Stössensee,,,,,DE,,,https://psb24-stoessensee.de/home/gastliegeplaetze/#more-389,
SFF,,,,,DE,,,,
ESVK 1928 e. V.,,,,,DE,,+49 3381 80 31 99 30,https://www.esvk1928.de/,
Segelclub Wällerwind (SCWP),Am Segelhafen,1,56459,Pottum,DE,,,https://www.scwp.de/,
Maritim Marienwerder,Klandorfer Straße,1a,16348,Marienwerder,DE,,,,Beschläge;Bootszubehör;Tauwerk
Ruderverein Rheinsberg,,,,,DE,,,,
Inselhafen Prerow,,,,,DE,,,https://www.inselhafen-prerow.de/,
Bootsshop Bootswerft,,,,,DE,,,,Beschläge;Bootszubehör;Tauwerk
Ruder-Club Tegel 1886 e.V.,,,,,DE,,,https://www.rctegel.de,
Ruder-Club Tegelort e.V.,,,,,DE,,,https://www.rctegelort-berlin.de,
