Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Granudden marina,,,,,SE,,,https://www.granudden.org/,
Södertälje Båtsällskap SBS,,,,,SE,,,,
Lundh Sails,Sven Källfelts Gata,28,426 71,Västra Frölunda,SE,service@lundhsails.se,+46-31-293021,http://www.lundhsails.se/,Segelmacher
Östersunds hamn,,,,,SE,,,,
Styckekranen,,,,,SE,,,,
Gamla Färjlägets småbåtshamn,,,,,SE,,,http://www.gamlafärjläget.se/,
Rotsunda Båtklubb,,,,,SE,,,,
Småängsviken,,,,,SE,,,https://www.smaangsviken.se/,
Småbåtshamn,,,,,SE,,,,
Gustafs Marina Båtklubb,,,,,SE,,,https://gustafsbatklubb.se/,
Siknäs hamn,,,,,SE,,,,
Hällhamn,,,,,SE,,,,
Sätra varv,,,,,SE,,,,
Stabergs Båtklubb,,,,,SE,,,,
Wasahamnen,,,,,SE,,,http://www.wasahamnen.se/,
Sydsegel,,,,,SE,,,https://www.sydsegel.se/,Segelmacher
Väbynäs Marina,,,,,SE,,,,
Örnsköldsviks SegelSällskap,,,,,SE,,+46-70-5383053,,
Seasea,Uranvägen,1,37149,Karlskrona,SE,,,,Beschläge;Bootszubehör;Tauwerk
Kolla varv,,,,,SE,,,https://www.kollabatvarv.com/,
Kungsbacka Båtsällskap,,,,,SE,,,,
Svinholmens marina,,,,,SE,,,http://svinholmens-marina.se/,
Bräcke båthamn,,,,,SE,,,,
Tyresö Strands Båtklubb,,,,,SE,,,https://www.tsbk.se/,
Smedjebackens hamn,,,,,SE,,,https://smedjebackensbatklubb.se,
Isverket,,,,,SE,,,,
Envikens Båtklubb,,,,,SE,,,,
Kallhälls Båtklubb,,,,,SE,,,,
Piluddens Båtklubb,,,,,SE,,,,
Piluddens Båtklubb,,,,,SE,,,,
Yamaha Center,,,,,SE,,,,
Herrängs Marina,,,,,SE,,,https://www.herrangsmarina.se/,
Gröndalsvikens småbåtshamn,,,,,SE,,,,
Båtklubben Piraten,,,795 35,Rättvik,SE,,,http://www.rbkpiraten.se,
Näskefjärden,,,,,SE,,+46-660-223210,http://www.naskebs.se,
Borka Brygga,,,,,SE,,,,
Bäckfjärdens båtklubb,,,,,SE,,,,
Småbåtshamnen Åhus,,,,,SE,,,,
Stenö Båtklubb,,,,,SE,,,,
Nattvikens gästhamn,,,,,SE,,,,
Båtplatser Hamnen,,,,,SE,,,,
Långviks Båtklubb,,,,,SE,,,http://langvik.se/samfalligheten/hamnen/,
Jobs Marin,,,,,SE,jobsmarin@outloock.se,+46 8-96 21 30,https://jobsmarin.se/,Beschläge;Bootszubehör;Tauwerk
Årsta Gårds Båtsällskap,,,,,SE,,,,Kran;Werften
Årstadals Båtklubb,,,,,SE,,,,Kran;Werften
KM Gruppen AB,,,,,SE,,,,Beschläge;Bootszubehör;Tauwerk
Skeppa Marin,,,,,SE,,,,Beschläge;Bootszubehör;Tauwerk
Haralds Båtar,Hugo Hedströms väg,12,781 72,Borlänge,SE,,,https://www.haraldsbatar.se/,Beschläge;Bootszubehör;Tauwerk
Pampas Marina,,,,,SE,,,https://www.pampas.se/,
Sundsvalls gästhamn,,,,,SE,,+46 60 19 20 10,,
Flottviks Båthamn (Märsta Båtklubb),,,,,SE,,,,
Kolströms Båtklubb,,,,,SE,,,http://www.kolstromsbk.se,
Stallarholmen Marina,,,,,SE,,,,
Noraströms båtklubb,,,,,SE,,,,
Gustavsbergs Båtklubb,,,,,SE,,,https://www.gustavsbergsbatklubb.se,
Sundsvalls småbåtshamn,,,,,SE,,,,
Jordfalls hamn,,,,,SE,,,http://www.jordfallshamn.se/,
Karlslunds marina,,,,,SE,,,https://www.karlslundsmarina.com/,
Bergshamra Båtklubb,,,,,SE,,,,
Kajkranen,,,,,SE,,,,
Stallmästaregårdens båtsällskap,,,,,SE,,,http://www.sbsbrunnsviken.se,
Säters Båtklubb,,,,,SE,,,,
Viggeby BåtKlubb,,,,,SE,,,,
Kalix centrums gästhamn,,,,,SE,,,https://www.kalix.se/Uppleva/Turism/Kalix-skargard/kalix-centums-gasthamn/,
Marahamn,,,,,SE,,,https://www.marahamn.se/,
Norra Vi Båthamn,,,,,SE,,,,
Skutviken,,,,,SE,,,,
Smygehuk,,,,,SE,,,,
Sune Carlsons båtvarv,,,,,SE,,,http://www.sunecarlssonbatvarv.se/,
Gislövs läge,,,,,SE,,+46 410733389,,
Sätra varv,,,,,SE,,,,
Navigationssällskapet,,,,,SE,,,https://www.navis.se,
Kolmårdens Båtklubb,,,,,SE,,,,
Gästhamn Kristianopel,,,370 45,Fågelmara,SE,,,https://www.visitkarlskrona.se/sv/gasthamn-kristianopel,
Holmerudsfors Gästhamn,,,,,SE,,,https://www.vastsverige.com/dalslandskanal/produkter/holmerudsfors-gasthamn/,
Abbekås hamn,,,,,SE,,+46 706 602630,https://abbekasbatklubb.se/?page_id=7,
Ingarö varv,,,,,SE,,,,Kran;Werften
KSSS,,,,,SE,,,,
Ystad Marina,,,,,SE,,+46 702 552932,,
Sundsvall-Njurunda Båtklubb,,,,,SE,,,,
Sundsvall Njurunda Båtklubb,,,,,SE,,,https://www.snbk.org,
Sågstens småbåtshamn,,,,,SE,,,,
Härnösands hamn,,,,,SE,,,,
Nybrons gästhamn,,,,,SE,,,,
Båtplatser Nattviken,,,,,SE,,,,
Kilsvikens Båtklubb,,,,,SE,,,,
Svenska Kryssarklubben - Bottenhavskretsen,,,,,SE,,,,
Utö gästhamn,,,,,SE,,,https://www.utogasthamn.se/gasthamnen/,
Marin Center,,,,,SE,,,https://www.marincenter.se/,
Onesails,Varvsvägen,5,613 35,Oxelösund,SE,info@onesails.se,+46 70 216 74 52,https://www.onesails.se,Segelmacher
Fiskehamn,,,,,SE,,,,
Ulvsunda Båtsällskap,,,,,SE,,,https://www.ulvsundabs.se/,
Edsbergs Båtklubb,,,,,SE,,,,
Lindeshamns båtklubb,,,,,SE,,,https://lindes-hamn.se/,
Ekängens Båtklubb,,,,,SE,,,http://www.ekangensbatklubb.se/,
Askrike Segelsällskap,,,,,SE,,,,
Södra Kuddalsviken Båtplats,,,,,SE,,,,
Norra Kuddalsviken Båtplats,,,,,SE,,,,
Killingsholmens Varv,,,,,SE,,,http://www.vastvarv.se,
Bullandö marina,,,,,SE,,,,
Slagsta Marina,,,,,SE,,,,
Orrnäsets båtklubb,,,,,SE,,,,
Norrhamn,,,,,SE,,,https://visitlandsort.se/slappna-av-ma-bra/bo/landsorts-gasthamn-med-egen-bat/,
Nödinge båtklubb,,,,,SE,,,,
Ornö Kyrkviken,,,,,SE,,,,
HBK,,,,,SE,,,,
Linköpings segelbåtshamn,,,,,SE,,,,
Arkösunds Hamn,,,,,SE,,,,
Gästhamn,,,,,SE,,,,
Kiviks småbåtshamn,,,,,SE,,,,
KSSS Gästhamn Lökholmen,,,,,SE,,,,
Gillstigviken,,,,,SE,,,,
Stenfatshamnen,,,,,SE,,,,
Sandviken,,,,,SE,,,,
Vivstavarv,,,,,SE,,,,
Skälarö Brygga,,,,,SE,,,,
Hästholmens båtsällskap,,,,,SE,,,http://www.hbs-nacka.se/,
Askfatshamnen,,,,,SE,,+46 8501 50866,https://www.dbk.nu/,
Eriksdals motorbåtsklubb,,,,,SE,,,https://embksthlm.se/,
Ettans Båthamn,,,,,SE,,,http://www.ettansbathamn.se,
Toppgatans Bryggförening,,,,,SE,,,,
ÖBK Klubbholmen,,,,,SE,,,,
Strömstad Gästhamn,,,,,SE,gasthamn@stromstad.se,+46(0)767-85 95 91,http://www.stromstad.se/,
Törnbyviken,,,,,SE,,,,
Jakobsbergs Båtsällskap,,,,,SE,,,,
Viksjö Båtklubb,,,,,SE,,,,
Preem Båttankstation,,,,,SE,,,,
Sjösättningsramp,,,,,SE,,,,
Gästhamn Saltö Fiskhamn,,,371 37,Karlskrona,SE,,,https://www.visitkarlskrona.se/sv/gasthamn-salto-fiskhamn,
Runi Marin,Gränsliden,3,582 74,Linköping,SE,kontakt@runimarin.se,+46 13-13 16 99,https://www.runimarin.se,Beschläge;Bootszubehör;Tauwerk
Duvnäsvikens marina,,,,,SE,,,,
Saltsjö-Dufnäs Marina,,,,,SE,,,http://www.saltsjo-duvnasmarina.se/,
Årjängs båtsällskap,,,,,SE,,,http://arjang.nu/abs,
Ramdalens båthamn,,,,,SE,,,,
Ekerö Båtklubb,,,,,SE,,+46 8-560 325 15,http://www.ekerobk.se,
Lidingö Segelsällskap,,,,,SE,,,,
Grums marina,,,,,SE,,,http://www.xn--grumsbtsllskap-dibn.se/,
Stora Vika båtklubb,,,,,SE,,,,
Bromma Marinservice,,,,,SE,,,https://brommamarin.se/,
Fantasi Yachts,,,,,SE,,,http://www.fantasi-yachts.se,Kran;Werften
Kanaluddens gästhamn/båtplatser,,,,,SE,,,https://harnosand.se/kulturfritidochturism/batsjoochhav/smabatshamnochbatplatser.4.372d75b712e058bf3fa80004650.html,
Rålambshovs båtklubb,,,,,SE,,,,
Stockholms kajakklubb,,,,,SE,,,,
Västerbrohamnen,,,,,SE,,,https://www.stockholmssegelsallskap.se/hamnar-och-varv/vasterbrohamnen/,
GBM Marin,Lökholmsvägen,9,457 73,Havstenssund,SE,info@gbm.se,+46 525 19960,https://www.gbm.se/,Beschläge;Bootszubehör;Tauwerk
Båtvårdsvarvet,,,,,SE,,,http://www.batvardsvarvet.se,Kran;Werften
Ekenäs Varv AB,Skeppsvarvsgatan,10,388 96,Ljungbyholm,SE,info@ekenasvarv.se,+46-70-2150908,http://www.ekenasvarv.se,Kran;Werften
Nyströms brygga - Saxemara båtvarv,Varvsvägen,20,,Ronneby,SE,niklas@nystroems.se,,http://www.nyströms.se/,Kran;Werften
Strandhamnens Marina,,,,,SE,,,,
Nykvarns varv,,,,,SE,,,,
Bessekrokens Marina,,,,,SE,,,http://www.bjorkoismarin.se/marina.html,
Kanholmsfjärdens marina,,,,,SE,,,,
Eke,,,,,SE,,,,
Brokinds båtklubb,,,,,SE,,,,
NHSS - Fagerviken,,,,,SE,,,,
Skebäcks småbåtshamn,,,,,SE,,,,
Klöveröns Båtvarv,,,,,SE,,,http://www.kloveronsvarv.se,
Fritzéns,,,,,SE,,,http://www.fritzens.nu/,Beschläge;Bootszubehör;Tauwerk
Småbåtshamn,,,,,SE,,,,
Blue Marine,,,,,SE,,,http://bluemarine.se/,Kran;Werften
Årsta motorbåtklubb,,,,,SE,,,http://www.ambk.se/,
Grinds Hages Båtklubb,,,,,SE,,,https://www.ghbk.se/,
Årstalundens båtklubb,,,,,SE,,,https://albk.se/,
Årstavikens segelsällskap,,,,,SE,,,http://assaren.nu/,
Bällstavikens Motorbåtklubb,,,,,SE,,,https://bmkbromma.se/,
"Stockholms Segelsällskap, Tranebergshamnen",Svartviksvägen,12,167 41,Bromma,SE,,,,
Morningside marina,,,,,SE,,,,
Söråkers småbåtshamn,,,,,SE,,,,
Alviks småbåtshamn,,,,,SE,,,,
Spikarnas hamnområde,,,,,SE,,,,
Onsala Båtbyggare,,,,,SE,stefan@onsalabatbyggare.se,,http://www.onsalabatbyggare.se/,Kran;Werften
Linköpings Jolleseglarklubb,,,,,SE,,,,
Kåge båtklubb,,,,,SE,,,,
Kungsängens Båtsällskap,Strandvägen,1,196 39,Kungsängen,SE,,,http://www.kungsangensbatsallskap.se/,
Klockargårdens bryggförening,,,,,SE,,,,
Kungshamns småbåtshamn (Guleskär),,,,,SE,,,,
Bröderna Martinsson,,,,,SE,,,http://www.martinssonsvarv.se/,Kran;Werften
Borgviks gästhamn,,,,,SE,,,,
Kristinebergs båtklubb,,,,,SE,,,https://www.kbk.a.se,
Stockholms segelklubb,,,,,SE,,,https://www.ssk-sthlm.nu/,
Tullinge Båtsälskap,Hamringevägen,1,146 41,Tullinge,SE,,,,
Lagunen,,,,,SE,kansli@lagunen.nu,+46 40 16 04 18,http://lagunen.nu,
Limhamns Småbåtshamn,,,,,SE,,,http://www.smabatshamnen.nu/,
Gustavsvarvs hamn,,,,,SE,,,,
Mjöfjärdens båthamn,,,,,SE,,,,
Resarö Marina,,,,,SE,,,,
Hägerstenshamnen,,,,,SE,,,,
Vindhem,,,,,SE,,,https://suss.y.se/,
Örnsbergs båtklubb,,,,,SE,,,,
Lövnäs småbåtshamn,,,,,SE,,,,
Möruddens småbåtshamn,,,,,SE,,,,
Klippans Ångbåtsbrygga,,,,,SE,,+4631145401,https://kbbf.se/,
Bolmstad Hamnförening,,,,,SE,,,http://www.bolmstadhamn.se/,
Bolmens Hamnförening,,,,,SE,,,http://www.bolmen.se/bhf.html,
Nacka båtklubb,,,,,SE,,,,
Finnboda Båtklubb,,,,,SE,,,http://www.finnbodabk.se,
Svindersvikens båtklubb,,,,,SE,,,https://svindersviksbatklubb.se/,
Segelsällskapet Gäddviken,,,,,SE,,,https://www.gaddviken.se/,
Fotholmsviken,,,,,SE,,,,
Färjestadens hamn,,,,,SE,,,,
Ängsviks Båtsällskap,,,,,SE,,,http://äbs.nu,
Fisksätra båtklubb,,,,,SE,,,,
Årstadals Båtklubb,,,,,SE,,,,
Tre kronor,,,,,SE,,,https://www.mbktrekronor.se/,
Fagerviks kanotklubb,,,,,SE,,,,
Fiskeboda,,,,,SE,,,,
Lilla Kålviks båtbyggeri,,5044,474 94,Hälleviksstrand,SE,kalvik@spray.se,+46 304-213 31,http://www.lillakalviksbatbyggeri.se/,Kran;Werften
Biskopsuddens Marina,,,,,SE,,,,
Karlsborgs båtklubb,,,,,SE,,,,
Lundåkern,,,,,SE,,,,
Öbacka småbåtshamn,,,,,SE,,,,
SXK Uthamn Norrviken,,,,,SE,,,,
Björkviks Båtklubb,,,,,SE,,,https://bjorkviksbatklubb.com/,
Jernhusen,,,,,SE,,,,
Jernhusen,,,,,SE,,,,
Öbacka småbåtshamn,,,,,SE,,,,
Ingarö Lugnets Båtklubb,,,,,SE,,,http://www.ilbk.se,
Norrtälje Segelsällskap,Villagatan,2,76140,Norrtälje,SE,,,https://www.norrtaljess.se,
Norrtäljes Gästhamn,,,,Norrtälje,SE,,,,
Sunnansjö hamn,,,,,SE,,,,
Rovågerns småbåtshamn,,,,,SE,,,,
Västra kajen,,,,,SE,,,,
Järnas Brunskär,,,,,SE,,,,
Järnas Brunskär,,,,,SE,,,,
Flottans Män - Södertälje,,,,,SE,,,https://www.flottansman.se/sodertalje-notholmen,
Notholmen,,,,,SE,,,https://www.flottansman.se/sodertalje-notholmen,
Notholmen,,,,,SE,,,https://www.flottansman.se/sodertalje-notholmen,
Henriksdalshamnen,,,,,SE,,,,
Klampenborgs båthamn,,,,,SE,,,https://www.snbk.org,
Nolingsviken,,,,,SE,,,,
Ramsmora Varv & Marina,,,,,SE,,,,
Dianelunds båtklubb,,,,,SE,,,https://www.dianelundsbk.se/,
Häljaröd hamn,,,,,SE,,,,
Svanshalls Hamn,,,,,SE,,,,
Farhults hamnförening,,,,,SE,,,,
Trälhavets Båtklubb,Båthamnsvägen,18,184 40,Åkersberga,SE,,,https://www.tralhavetsbk.se/,
Stäket Marina,,,,,SE,,,https://www.staketmarina.se/,
Ålstens Båtsällskap,,,,,SE,,,,
Björnhammarvarvet,Björnhammarvägen,25,184 94,Åkersberga,SE,,,https://bjornhammarvarvet.se/,
Gullbergs Marina AB,,,,,SE,,,,Beschläge;Bootszubehör;Tauwerk
Flundrevikens Fiskeläge,,,,,SE,,,,
Ängelholms föreningshamn,,,,,SE,info@afh.nu,+46-431-213 25,http://www.afh.nu/,
Lövbergavikens båtklubb,,,,,SE,,,,
Boo båtklubb,,,,,SE,,,,
Södermalms båtklubb,,,,,SE,,,https://www.smsb.se/,
Reimers båtsällskap,,,,,SE,,,,
Södermalms båtklubb,,,,,SE,,,https://www.smsb.se/,
Heleneborgs båtklubb,,,,,SE,,,,
Göta segelsällskap,,,,,SE,,,https://gotasegelsallskap.se/,
KSSS Gästhamn Telegrafholmen,,,,,SE,,+46 8571 532,https://www.ksss.se/hamnar/telegrafholmen/,
Sticksjö hamn,,,,,SE,,,,
Qvarsebo båtklubb,,,,,SE,,,,
Bil & Marin,,,,,SE,,,,Beschläge;Bootszubehör;Tauwerk
Brf Sjöfortets brygga,,,,,SE,,,,
Gävle gästhamn,,,,,SE,,+4670 639 57 72,,
Hökarängens Båtklubb,,,,,SE,,,,
Marieborgs båtklubb,,,,,SE,,,,
Sandarne Båtklubb,,,,,SE,,,,
Lidö Gästhamn,,,,,SE,,,,
Allmän Brygga Tärnön,,,,,SE,,,,
Ormsandsbrygga,,,,,SE,,,,
Gryts varv,,,,,SE,,,,
Gryts Motor & Mekaniska Verkstad,,,,,SE,gryts.motor@telia.com,0123-401 55,,
Fyrfjärden Småbåtshamn,,,,,SE,,,,
Grönadals Marina,,,,,SE,,,,
Runns SegelSällskap,,,,,SE,,,https://russ.se/,
Hälsinggårdens småbåtshamn,,,,,SE,,,,
Brandstorps Båtklubb,,,,,SE,,,,
Domsand,,,,,SE,,,,
Bällstavikens Segel Sällskap,,,,,SE,,,http://www.bss-seglare.se/,
Johannesfreds Båtklubb,,,,,SE,,,https://www.johannesfredsbatklubb.se/,
Brf Bälstavik brygga,,,,,SE,,,,
Reffelmansviken,,,,,SE,,,,
Tollare Marina,,,,,SE,,,,
Norrtälje Sportfiskare,,,,,SE,,,https://www.norrtaljesportfiskeklubb.se/,
Åkerängsta brygga,,,,,SE,,,,
ESS Jolle,,,,,SE,,,,
Byviken Båtklubb,,,,,SE,,,http://www.byvikensbatklubb.se,
Öna marina,,,,,SE,,,,
Sanda Båthamn,,,,,SE,,,https://www.morabatklubb.com,
Boviks småbåtshamn,,,,,SE,,,,
Vika Båtklubb,,,,,SE,,,,
Jernevik Båtklubb,,,,,SE,,,,
Hjortnäs Båtklubb,,,,,SE,,,https://hjortnasbatklubb.se,
Djurgårdshamnen,,,,,SE,,,,
Skärholmshamnen,,,,,SE,,,,
Gästhamn,,,,,SE,,,,
Drottninghmns Båtklubb,,,,,SE,,,,
Guest Harbour,,,,,SE,,,,
Norra kollagermaskin,,,,,SE,,,,
Södra kollagermaskin,,,,,SE,,,,
Strömsborgs båtklubb,,,,,SE,,,,
Norrköpings Segelsällskap,,,,,SE,,+46 70 918 43 08,https://www.nss.nu/,
Arkösunds Marin,,,,,SE,,,,
Stegeborgs Båthamn,,,,,SE,,,https://www.stegeborg.se/hamn/,
Stäkets Motorbåtssällskap,,,,,SE,,,,
Stäkets Motorbåtssällskap,,,,,SE,,,,
Stäkets Motorbåtssällskap,,,,,SE,,,,
Steninge Marina,,,,,SE,,,,
Storholmen kanonön,,,,,SE,,,,
Rävön Sundholmens Stugägarförening,,,,,SE,,,,
IIS,,,,,SE,,,,
Liljeholmens båtklubb,,,,,SE,,,http://www2.lbk1.se/,
Simrishamns fritidshamn,,,,,SE,,,,
Gräddö Marina,,,,,SE,,,https://graddomarina.se,
Morarnas Batklubb,,,,,SE,,,https://wp.morarna.se,
Österhaninge Båtklubb,,,,,SE,,,https://obk.se,
Gålö båtklubb,,,,,SE,,,https://www.gbk70.se/,
Kvarnhamnen Stora Ornäs,,,,,SE,,,,
Söderbärkes hamn,,,,,SE,,,https://smedjebackensbatklubb.se,
Stenviks båthamn,,,,,SE,,,,
Horns Båtvarv,,,,,SE,,,https://www.hornscamping.se/,
Sundsvalls Cityhamn,,,,,SE,,,,
Lindö gästhamn,,,,,SE,,,,
Vikarby Båtklubb,,,,,SE,,,,
Risöns småbåtshamn,,,,,SE,,,,
Eknäs båtklubb,,,,,SE,,,https://sites.google.com/site/eknaesbaatklubb/,
Båtladan i Gästrikland,Svärdsjövägen,18,81293,Kungsgården,SE,,,,Beschläge;Bootszubehör;Tauwerk
Klangahamn,,,,,SE,,,,
Notvikens båt och hamnförening,,,,,SE,,,,
Hallsta Båtklubb,,,,,SE,,,,
Broken,,,,,SE,,,,
Storfors småbåtshamn,,,,,SE,,,,
Svanviks Båtklubb,,,,,SE,,,https://www.svanviksbatklubb.se/,
Råssö Båthamn,,,,,SE,,,http://lobsters96.com/,
Gästhamn,,,,,SE,,,,
Skeppsdals Båthamn,Skeppsdalsvägen,145,185 91,Åkersberga,SE,,,http://www.skeppsdal.se,
Dal-Eds Gästhamn,,,,,SE,,,,
Bengtsfors Gästhamn,,,,,SE,,,https://www.vastsverige.com/bengtsfors/produkter/bengtsfors-gasthamn/,
Pippans Hamn,,,,,SE,,,,
Slottsholmen marina,,,,,SE,,,https://www.slottsholmenmarina.se,
Svinninge Marina,,,,,SE,,,https://www.svinningemarina.se/,
Östersunds båtklubb,,,,,SE,,,,
Arholma Nord,,,,,SE,,,,
Essinge Båtklubb,,,,,SE,,,https://www.essingebatklubb.se/,
Lilla Essinge Båtklubb,,,,,SE,,,https://www.lillaessingebk.se/,
Pite Havsbad gästhamn,,,,,SE,,,,
Hargshamns småbåtshamn,,,,,SE,,,,
Petersbergs Båtklubb,,,,,SE,,,https://petersbergsbk.se/,
PCM Marin AB,Stavsnäsvägen,131,139 60,Värmdö,SE,,,https://www.pcm-marin.se/,Beschläge;Bootszubehör;Tauwerk
Kungliga Motorbåt Klubben,,,,,SE,,,,
Lauterhorn,,,,,SE,,,,
Gästhamnen,,,,,SE,,,,
Fritidshamn Solskensviken,Saltsjöbadsvägen,,374 30,Karlshamn,SE,,,,
Fritidshamn Svanevik,Solskensvägen,,374 30,Karlshamn,SE,,,,
Karlskrona gästhamn,Skeppsbrokajen,10,371 33,Karlskrona,SE,,,http://www.karlskronagasthamn.se/,
Slussen,,,,,SE,,,,
Rindö Hamn,,,,,SE,,,,
Norra Hamn,,,,,SE,,,,
Stora Rörs hamn,,,,,SE,,,,
Gästhamn centrum,Hamngatan,105,374 35,Karlshamn,SE,,,,
Lillängshamnen,,,,,SE,,,https://www.laget.se/lillangshamnen,
Tånguddens båthamn,,,,,SE,,,,
Bohus-Malmöns Båt Klubb,,,,,SE,,,,
Jönköpings gästhamn,,,,,SE,,,,
Djurö Båtsällskap,,,,,SE,,,,
Södra Skeppbrons Båtklubb,,,,,SE,,,,
SSBK,,,,,SE,,,,
Vikhögs gästhamn,,,,,SE,,,http://www.visitkavlinge.se/sv/boende/a375485/vikh%C3%B6gs-g%C3%A4sthamn/detaljer,
Klintehamns småbåtshamn,,,,,SE,,,,
Skanörs hamn,,,,,SE,hamnkapten@skanorshamn.se,+46-47 11 88,http://www.skanorshamn.se/,
Lindholmen,,,,,SE,,,http://www.grefab.se/lindholmen/start,
Småbåtshamn,,,,,SE,,,,
Grusvaik,,,,,SE,,,,
Gästhamn - Garpahamnen Hasslö,Hamnvägen,2,370 23,Hasslö,SE,,,https://www.visitkarlskrona.se/sv/gasthamn-garpahamnen-hasslo,
Uvmarö Hamn i Sankt Anna,,,,,SE,,,https://www.uvmarohamn.se/,
Besebo,,,,,SE,,,,
Älvängens Båtklubb,,,,,SE,,,http://www.alvangensbatklubb.se/,
Hjulbäcks Båthamn,,,,,SE,,,,
Surte Motorbåtsklubb,,,,,SE,,,,
Björlanda Kile,,,,,SE,,,https://goteborg.se/wps/portal/enhetssida/grefab/hamnar/bjorlanda-kile,
Vikens Hamn,,,,,SE,harbourmaster@vikenshamn.se,+46-704-488 591,http://www.vikenshamn.se/,
Lerbergets hamn,,,,,SE,,,http://lerberget.se/hamnen/,
GKSS hamn,,,,,SE,,,http://www.gkss.se,
Småbåtshamn,,,,,SE,,,,
Småbåtshamn,,,,,SE,,,,
Gästhamn - Garpahamnen Hasslö,Hamnvägen,2,370 23,Hasslö,SE,,,https://www.visitkarlskrona.se/sv/gasthamn-garpahamnen-hasslo,
Svedåns hamn,,,,,SE,,,,
Hinsholmskilens Båthamn,,,,,SE,,,https://goteborg.se/wps/portal/enhetssida/grefab/hamnar/hinsholmskilen/,
Essinge Båtsällskap,,,,,SE,,,https://www.essingebatsallskap.se/,
Västermalms båtklubb,,,,,SE,,,http://www.vastermalmsbatklubb.com/,
Bergdalsviks Båtklubb,,,,,SE,,,,
Sundbybergs båtklubb,,,,,SE,,,,
Malma Kvarn,,,,,SE,,,https://www.sxk.se/stockholmskretsen/malma-kvarn,
Eriksbergs bockkran,,,,,SE,,,,
Leksands Båtklubb,,,,,SE,,,https://www.leksandsbatklubb.se,
Estonia,,,,,SE,,,,Kran;Werften
Granviks Hamn,,,,,SE,,,,
Essinge båtsällskap,,,,,SE,,,https://www.essingebatsallskap.se/,
